Remaining Edges,Average Shortest Path
4849,1663.9212741973924
4848,1663.9212741973924
4847,1663.9597070121276
4846,1663.9597070121276
4845,1663.9597070121276
4844,1663.9713190087082
4843,1663.9842075969411
4842,1663.9842075969411
4841,1663.9842075969411
4840,1664.0412358296196
4839,1664.0412358296196
4838,1664.0412358296196
4837,1664.0598301731345
4836,1664.0598301731345
4835,1664.075864474216
4834,1664.075864474216
4833,1664.0761285783008
4832,1664.0761285783008
4831,1664.0761285783008
4830,1664.0761285783008
4829,1664.0761285783008
4828,1664.0813800514475
4827,1664.1187133357662
4826,1664.1187133357662
4825,1664.1187133357662
4824,1664.1187133357662
4823,1664.1187133357662
4822,1664.1187133357662
4821,1664.122622694007
4820,1664.1581912615566
4819,1664.1612040008888
4818,1664.1612040008888
4817,1664.174768358671
4816,1664.1853398231865
4815,1664.2289590248406
4814,1664.2289590248406
4813,1664.2289590248406
4812,1664.2289590248406
4811,1664.2295484177207
4810,1664.2295484177207
4809,1664.2295484177207
4808,1664.2295484177207
4807,1664.2295484177207
4806,1664.2295484177207
4805,1664.2295484177207
4804,1664.2315043324218
4803,1664.2315043324218
4802,1664.2315043324218
4801,1664.2315043324218
4800,1664.3801535992384
4799,1664.3801535992384
4798,1664.3801535992384
4797,1664.3801535992384
4796,1664.3801535992384
4795,1664.3801535992384
4794,1664.3801535992384
4793,1664.3801535992384
4792,1664.3801535992384
4791,1664.608354390723
4790,1664.6576463179747
4789,1664.6609727776104
4788,1664.6609727776104
4787,1664.6609727776104
4786,1664.6609727776104
4785,1664.6609727776104
4784,1664.6609727776104
4783,1664.6609727776104
4782,1664.6609727776104
4781,1665.1896730693973
4780,1665.1896730693973
4779,1665.261691917974
4778,1665.261691917974
4777,1665.261691917974
4776,1665.261691917974
4775,1665.261691917974
4774,1665.261691917974
4773,1665.261882668299
4772,1665.261882668299
4771,1665.2913808550766
4770,1665.3040179365546
4769,1665.3040179365546
4768,1665.4686606480086
4767,1665.5247861447606
4766,1665.5250690438377
4765,1665.5273396974164
4764,1665.5273396974164
4763,1665.5273396974164
4762,1665.5273396974164
4761,1665.5273396974164
4760,1665.5273396974164
4759,1665.5273396974164
4758,1665.5273396974164
4757,1665.6131162184204
4756,1665.9274182537067
4755,1665.9274182537067
4754,1665.9274182537067
4753,1665.9957320231697
4752,1666.0185670376047
4751,1666.0185670376047
4750,1666.1543150176244
4749,1666.2394567828173
4748,1666.4121322740605
4747,1666.7765301285685
4746,1666.7772114707734
4745,1666.7772114707734
4744,1669.3845696540811
4743,1669.3906863854309
4742,1669.3906863854309
4741,1669.3906863854309
4740,1669.3906863854309
4739,1669.467431461566
4738,1669.7325373957417
4737,1669.7325373957417
4736,1669.7325373957417
4735,1669.7325373957417
4734,1669.7325373957417
4733,1669.7331834983272
4732,1669.7331834983272
4731,1669.7331834983272
4730,1669.7331834983272
4729,1669.7331834983272
4728,1669.7345220375482
4727,1669.7345220375482
4726,1669.7345220375482
4725,1669.7345220375482
4724,1669.7345220375482
4723,1669.7548235057
4722,1669.7548235057
4721,1669.7548235057
4720,1669.7604955656516
4719,1669.7604955656516
4718,1669.7604955656516
4717,1669.7604955656516
4716,1669.7604955656516
4715,1669.7604955656516
4714,1669.7604955656516
4713,1669.7604955656516
4712,1669.7604955656516
4711,1672.2088777606634
4710,1672.2088777606634
4709,1672.2088777606634
4708,1672.2088777606634
4707,1672.232984452059
4706,1672.232984452059
4705,1672.232984452059
4704,1672.2414610348303
4703,1672.2414610348303
4702,1672.2414610348303
4701,1672.2890076519757
4700,1672.2912513994058
4699,1672.375218428096
4698,1672.375218428096
4697,1672.381383321952
4696,1672.381383321952
4695,1673.0390149884424
4694,1673.0390149884424
4693,1673.0390149884424
4692,1673.0431909219124
4691,1673.0431909219124
4690,1673.0448879064922
4689,1673.0448879064922
4688,1673.0797091973552
4687,1673.0807443000315
4686,1673.0807443000315
4685,1673.0807443000315
4684,1673.090719863147
4683,1673.090719863147
4682,1673.090719863147
4681,1673.090719863147
4680,1673.090719863147
4679,1673.166454711979
4678,1673.166454711979
4677,1673.166454711979
4676,1673.166454711979
4675,1673.17419867619
4674,1673.17419867619
4673,1673.17419867619
4672,1673.17419867619
4671,1673.1753091489213
4670,1673.177546686386
4669,1673.177546686386
4668,1673.201275588931
4667,1673.3570514578416
4666,1673.5553714834318
4665,1673.5553714834318
4664,1673.5553714834318
4663,1673.5724249879586
4662,1673.5724249879586
4661,1673.5724249879586
4660,1673.6157888805758
4659,1673.6157888805758
4658,1674.3335726750186
4657,1674.3335726750186
4656,1674.3335726750186
4655,1674.3335726750186
4654,1674.3335726750186
4653,1674.3335726750186
4652,1674.3358451174652
4651,1674.3358451174652
4650,1674.5556075560928
4649,1674.5556075560928
4648,1674.6992531106077
4647,1674.7096553254623
4646,1676.8820197889104
4645,1676.8820197889104
4644,1676.8820197889104
4643,1676.8820197889104
4642,1676.8820197889104
4641,1677.512222006131
4640,1677.512222006131
4639,1677.543687059013
4638,1677.5805787350525
4637,1677.5805787350525
4636,1677.5805787350525
4635,1677.7197727203945
4634,1677.7197727203945
4633,1677.7197727203945
4632,1677.7273314467159
4631,1677.7557071997794
4630,1677.7576378553972
4629,1677.7576378553972
4628,1677.759691843832
4627,1677.759691843832
4626,1677.759691843832
4625,1677.759691843832
4624,1677.759691843832
4623,1677.7853093545307
4622,1677.8314001114325
4621,1677.8314001114325
4620,1677.8959461171446
4619,1677.8959461171446
4618,1677.8959461171446
4617,1677.8959461171446
4616,1677.8959461171446
4615,1677.8959461171446
4614,1678.0032705351268
4613,1678.0195381392673
4612,1678.0195381392673
4611,1678.0195381392673
4610,1678.9239662099228
4609,1679.017079247433
4608,1679.017079247433
4607,1679.0510410613872
4606,1679.3342348307824
4605,1679.3342348307824
4604,1679.3342348307824
4603,1679.3342348307824
4602,1679.3618613706362
4601,1679.3618613706362
4600,1679.3997713086355
4599,1679.3997713086355
4598,1679.4132462732894
4597,1679.4132462732894
4596,1680.4631664474257
4595,1680.4631664474257
4594,1680.5114326934688
4593,1680.5313563349544
4592,1680.5313563349544
4591,1680.5563388684188
4590,1680.5563388684188
4589,1680.600259062348
4588,1680.8488800705252
4587,1680.8512739964417
4586,1680.8512739964417
4585,1681.1536951342064
4584,1681.175090345119
4583,1681.175090345119
4582,1681.2250088539226
4581,1681.2250088539226
4580,1681.2250088539226
4579,1681.2250088539226
4578,1681.2250088539226
4577,1681.2250088539226
4576,1681.2250088539226
4575,1681.4143406839378
4574,1681.4162635470113
4573,1681.4425717006745
4572,1681.4425717006745
4571,1681.4425717006745
4570,1681.4435956831787
4569,1681.4435956831787
4568,1681.4435956831787
4567,1681.4435956831787
4566,1681.4435956831787
4565,1681.4435956831787
4564,1681.4435956831787
4563,1681.4435956831787
4562,1681.5708538362712
4561,1681.5708538362712
4560,1681.5708538362712
4559,1681.5708538362712
4558,1681.5967360365826
4557,1681.615026576379
4556,1681.6179152561858
4555,1681.6179152561858
4554,1681.7093811629568
4553,1681.7093811629568
4552,1681.7093811629568
4551,1681.7093811629568
4550,1681.7093811629568
4549,1681.7093811629568
4548,1681.71605374507
4547,1681.71605374507
4546,1681.7683797948514
4545,1681.7683797948514
4544,1681.7683797948514
4543,1681.7683797948514
4542,1681.7683797948514
4541,1681.7683797948514
4540,1681.7683797948514
4539,1681.7684666075506
4538,1681.7684666075506
4537,1681.7684666075506
4536,1681.7684666075506
4535,1681.7684666075506
4534,1683.1405065846357
4533,1683.1417909223774
4532,1683.142274340965
4531,1683.142274340965
4530,1683.1875291164615
4529,1683.1959468439522
4528,1683.1959468439522
4527,1683.1988249069436
4526,1683.1988249069436
4525,1683.1988249069436
4524,1685.8398566646508
4523,1685.8398566646508
4522,1685.8534474828546
4521,1686.2271628569067
4520,1686.2271628569067
4519,1686.2271628569067
4518,1686.2276681297215
4517,1686.339556892515
4516,1686.339556892515
4515,1686.6575138472895
4514,1686.9232358439072
4513,1686.9232358439072
