Remaining Edges,Average Shortest Path
4849,1663.9212741973924
4848,1663.928137690053
4847,1663.928137690053
4846,1663.928137690053
4845,1664.371763672156
4844,1664.371763672156
4843,1664.3792150157878
4842,1664.3792150157878
4841,1664.3792150157878
4840,1664.3792150157878
4839,1666.337130783164
4838,1666.337130783164
4837,1666.3435395544955
4836,1666.3435395544955
4835,1666.3435395544955
4834,1666.3435395544955
4833,1666.3466744390928
4832,1666.3510568659815
4831,1669.0673707402282
4830,1669.0961321384045
4829,1669.61502066671
4828,1669.61502066671
4827,1669.61502066671
4826,1669.61502066671
4825,1669.6160826817472
4824,1669.6160826817472
4823,1669.6161195283491
4822,1669.668599444593
4821,1670.0079389072855
4820,1670.155478105349
4819,1670.155478105349
4818,1670.155478105349
4817,1670.155478105349
4816,1670.155478105349
4815,1670.1588045649846
4814,1670.1588045649846
4813,1670.1876293185373
4812,1670.1876293185373
4811,1670.1876293185373
4810,1670.1876293185373
4809,1670.1876293185373
4808,1670.1876293185373
4807,1670.2572941536484
4806,1670.260056383783
4805,1670.2963152630803
4804,1670.443136063994
4803,1670.443136063994
4802,1670.443136063994
4801,1670.443136063994
4800,1670.443136063994
4799,1670.47086828391
4798,1670.47086828391
4797,1670.47086828391
4796,1670.47086828391
4795,1670.47086828391
4794,1670.47086828391
4793,1671.0248946519266
4792,1671.2211716336228
4791,1674.1087897890309
4790,1676.6107066963016
4789,1676.6107066963016
4788,1676.6271874264437
4787,1676.6271874264437
4786,1676.6271874264437
4785,1676.6621832150474
4784,1677.0750865169575
4783,1677.0750865169575
4782,1677.301017409137
4781,1677.3258746385454
4780,1677.3258746385454
4779,1677.8476419959125
4778,1678.1908809100796
4777,1678.2334424597514
4776,1678.2334424597514
4775,1678.3994795507072
4774,1678.3994795507072
4773,1678.3994795507072
4772,1678.3994795507072
4771,1678.3994795507072
4770,1678.4506869760185
4769,1678.450764150293
4768,1678.450764150293
4767,1678.450764150293
4766,1679.2229891874915
4765,1679.2229891874915
4764,1679.2278617149614
4763,1679.2278617149614
4762,1679.3097708080861
4761,1679.4778515649584
4760,1679.4778515649584
4759,1679.5138670219976
4758,1679.5204041760007
4757,1679.5204041760007
4756,1679.5204041760007
4755,1679.5204041760007
4754,1679.5204041760007
4753,1679.5204041760007
4752,1679.5204041760007
4751,1679.7853192105429
4750,1679.7853192105429
4749,1679.7853192105429
4748,1679.7854752018432
4747,1679.8227545635211
4746,1679.8227545635211
4745,1679.8286068348452
4744,1679.8286068348452
4743,1679.8286068348452
4742,1679.8286068348452
4741,1679.8461087499861
4740,1679.8461087499861
4739,1679.8461087499861
4738,1679.8461087499861
4737,1679.8461087499861
4736,1680.1446474152096
4735,1680.1446474152096
4734,1680.1473631922797
4733,1680.149669833671
4732,1680.1601160990492
4731,1680.2768442066647
4730,1680.2768442066647
4729,1680.5798246702666
4728,1680.5871386103715
4727,1680.5871386103715
4726,1680.6315159243384
4725,1680.6315159243384
4724,1680.6315159243384
4723,1680.6315159243384
4722,1680.6315159243384
4721,1680.6315159243384
4720,1680.6315159243384
4719,1680.6315159243384
4718,1680.6315159243384
4717,1680.6315159243384
4716,1680.7401722299003
4715,1680.7601436782609
4714,1680.9518683558206
4713,1680.9704735361693
4712,1680.9704735361693
4711,1681.1118822842086
4710,1681.1118822842086
4709,1681.2796085422622
4708,1681.2796085422622
4707,1681.2796085422622
4706,1681.2796085422622
4705,1681.2796085422622
4704,1681.2796085422622
4703,1681.2796085422622
4702,1681.2796085422622
4701,1681.2798709474323
4700,1681.2870686830008
4699,1681.2870686830008
4698,1681.2909474647824
4697,1681.304743060427
4696,1681.3889849365244
4695,1681.3889849365244
4694,1681.434904908958
4693,1681.434904908958
4692,1681.434904908958
4691,1681.4938706755179
4690,1681.4938706755179
4689,1681.4938706755179
4688,1681.4938706755179
4687,1681.4946655727251
4686,1681.4946655727251
4685,1681.4946655727251
4684,1681.5176461583223
4683,1681.5192079247008
4682,1681.5338772849211
4681,1681.5338772849211
4680,1681.5434579308744
4679,1681.5434579308744
4678,1681.547163264851
4677,1682.0265701233736
4676,1682.2341605850868
4675,1682.4285129496247
4674,1682.4324231873238
4673,1682.4324231873238
4672,1682.4324231873238
4671,1682.4324231873238
4670,1682.4324231873238
4669,1682.4324231873238
4668,1682.4324231873238
4667,1682.4324231873238
4666,1682.4334055206657
4665,1682.4334055206657
4664,1682.4334055206657
4663,1682.4334055206657
4662,1682.4334055206657
4661,1682.6501911977678
4660,1682.7108596320095
4659,1682.7108596320095
4658,1683.1043723412447
4657,1683.1059603916653
4656,1683.1324465232226
4655,1683.1902551023927
4654,1683.1902551023927
4653,1683.400197931775
4652,1683.4131190240446
4651,1684.204047337979
4650,1684.2152707753967
4649,1684.2510423379308
4648,1684.2510423379308
4647,1684.2510423379308
4646,1684.2510423379308
4645,1684.2510423379308
4644,1684.2510423379308
4643,1684.2510423379308
4642,1684.3378262866318
4641,1686.737424115622
4640,1686.737424115622
4639,1686.8735585937134
4638,1687.03603249971
4637,1687.0483849194204
4636,1687.0483849194204
4635,1687.0716824920953
4634,1687.0716824920953
4633,1687.2075457812439
4632,1687.215662359479
4631,1687.215662359479
4630,1687.2305369294027
4629,1687.2321722124732
4628,1687.2321722124732
4627,1687.2349751650845
4626,1689.430529411223
4625,1689.430529411223
4624,1689.430529411223
4623,1689.4346893983552
4622,1689.4346893983552
4621,1689.466780361362
4620,1689.6736700244032
4619,1690.3200000312727
4618,1690.3200000312727
4617,1690.3200000312727
4616,1690.3200000312727
4615,1690.360852263701
4614,1690.3627971478668
4613,1690.3627971478668
4612,1690.3933266533897
4611,1690.3933266533897
4610,1690.3933266533897
4609,1690.3933266533897
4608,1690.3933266533897
4607,1690.3933266533897
4606,1690.427745268177
4605,1691.6593205552078
4604,1691.6593205552078
4603,1691.7585689799391
4602,1691.8258467336877
4601,1691.8258467336877
4600,1691.8258467336877
4599,1691.8258467336877
4598,1691.9810474800922
4597,1691.9810474800922
4596,1691.9810474800922
4595,1691.9810474800922
4594,1691.9810474800922
4593,1691.98503467954
4592,1691.98503467954
4591,1691.98503467954
4590,1691.98503467954
4589,1692.009396080333
4588,1692.009396080333
4587,1692.009396080333
4586,1692.1534713687365
4585,1692.1534713687365
4584,1692.1534713687365
4583,1692.166766152138
4582,1692.166766152138
4581,1692.166766152138
4580,1692.166766152138
4579,1692.168845006508
4578,1692.168845006508
4577,1692.168845006508
4576,1692.168845006508
4575,1692.176650941494
4574,1692.176650941494
4573,1692.176650941494
4572,1692.4006041565144
4571,1692.5393057245162
4570,1692.5585903200147
4569,1692.6785091276727
4568,1692.6785091276727
