Remaining Edges,Average Shortest Path
4849,1663.9212741973924
4848,1663.9684657477603
4847,1664.1351369111987
4846,1664.1351369111987
4845,1664.1737961302135
4844,1664.1737961302135
4843,1664.1765352006717
4842,1664.2591421926106
4841,1664.2591421926106
4840,1664.4620442019645
4839,1664.5413896071605
4838,1664.5413896071605
4837,1664.5435980925736
4836,1664.5435980925736
4835,1664.5435980925736
4834,1664.5435980925736
4833,1664.5637887108728
4832,1664.7092684818426
4831,1664.7092684818426
4830,1664.8763506255725
4829,1664.8763506255725
4828,1664.8763506255725
4827,1664.8785224128133
4826,1664.8811450554322
4825,1664.8811450554322
4824,1664.8811450554322
4823,1667.5950943259675
4822,1667.5958907420943
4821,1667.5958907420943
4820,1667.5969527571317
4819,1667.98571171815
4818,1667.98571171815
4817,1667.98571171815
4816,1668.9718554107883
4815,1668.9718554107883
4814,1668.9718554107883
4813,1668.9718554107883
4812,1669.7889996849517
4811,1669.7889996849517
4810,1669.8311516520098
4809,1669.833141699456
4808,1669.833141699456
4807,1670.2079808928518
4806,1670.2079808928518
4805,1670.2079808928518
4804,1670.2124335549383
4803,1670.2124335549383
4802,1670.2124335549383
4801,1670.2124335549383
4800,1670.2124335549383
4799,1670.2143025069824
4798,1670.4803417361277
4797,1673.6406833538263
4796,1673.6406833538263
4795,1673.6522043153504
4794,1673.6522043153504
4793,1673.6522043153504
4792,1673.653184743848
4791,1673.7104685843935
4790,1673.7108165109867
4789,1673.711272129144
4788,1673.7124619313847
4787,1673.7128856305312
4786,1673.7270556448088
4785,1673.7270556448088
4784,1673.7270556448088
4783,1673.7270556448088
4782,1673.739700706546
4781,1673.739700706546
4780,1673.739700706546
4779,1673.739700706546
4778,1673.739700706546
4777,1673.739700706546
4776,1673.7586266214896
4775,1673.7586266214896
4774,1673.7586266214896
4773,1673.7586266214896
4772,1673.7586266214896
4771,1673.7586266214896
4770,1673.855986318767
4769,1673.855986318767
4768,1673.855986318767
4767,1674.0975434815248
4766,1674.0975434815248
4765,1674.0975434815248
4764,1674.1080310586747
4763,1675.1505136796825
4762,1675.1505136796825
4761,1675.1505136796825
4760,1675.1505136796825
4759,1675.1505136796825
4758,1675.3691627055962
4757,1675.539926636403
4756,1675.539926636403
4755,1675.540096263154
4754,1675.541611386588
4753,1675.541611386588
4752,1676.1837532560558
4751,1676.1837532560558
4750,1676.4697443743485
4749,1676.6267049324829
4748,1676.6267049324829
4747,1676.6267049324829
4746,1676.6267049324829
4745,1676.6267049324829
4744,1676.6267202227193
4743,1676.6267202227193
4742,1676.6267202227193
4741,1676.998468620613
4740,1676.998468620613
4739,1677.063508395538
4738,1677.063508395538
4737,1677.063508395538
4736,1677.0747105226155
4735,1677.0747105226155
4734,1677.0814009939543
4733,1677.0814009939543
4732,1677.1015848006728
4731,1679.9037456289227
4730,1679.9457183210523
4729,1679.9457183210523
4728,1680.0314873107263
4727,1680.0927984084708
4726,1680.097018309151
4725,1680.097018309151
4724,1680.201159859706
4723,1680.2016433812605
4722,1680.2016433812605
4721,1680.2046941474925
4720,1680.2071771511178
4719,1680.2341007572384
4718,1680.2341007572384
4717,1680.2361906605013
4716,1680.2361906605013
4715,1680.2361906605013
4714,1680.2361906605013
4713,1680.7080391594643
4712,1680.9821932290886
4711,1680.9871014228722
4710,1680.9871014228722
4709,1680.9969217080845
4708,1681.525123573229
4707,1681.5312843423615
4706,1681.5312843423615
4705,1681.5537618242631
4704,1681.5537618242631
4703,1681.5545096999583
4702,1681.558148724757
4701,1681.558148724757
4700,1681.558148724757
4699,inf
4698,inf
4697,inf
4696,inf
4695,inf
4694,inf
4693,inf
4692,inf
4691,inf
4690,inf
4689,inf
4688,inf
4687,inf
4686,inf
4685,inf
4684,inf
4683,inf
4682,inf
4681,inf
4680,inf
4679,inf
4678,inf
4677,inf
4676,inf
4675,inf
4674,inf
4673,inf
4672,inf
4671,inf
4670,inf
4669,inf
4668,inf
4667,inf
4666,inf
4665,inf
4664,inf
4663,inf
4662,inf
4661,inf
4660,inf
4659,inf
4658,inf
4657,inf
4656,inf
4655,inf
4654,inf
4653,inf
4652,inf
4651,inf
4650,inf
4649,inf
4648,inf
4647,inf
4646,inf
4645,inf
4644,inf
4643,inf
4642,inf
4641,inf
4640,inf
4639,inf
4638,inf
4637,inf
4636,inf
4635,inf
4634,inf
4633,inf
4632,inf
4631,inf
4630,inf
4629,inf
4628,inf
4627,inf
4626,inf
4625,inf
4624,inf
4623,inf
4622,inf
4621,inf
4620,inf
4619,inf
4618,inf
4617,inf
4616,inf
4615,inf
4614,inf
4613,inf
4612,inf
4611,inf
4610,inf
4609,inf
4608,inf
4607,inf
4606,inf
4605,inf
4604,inf
4603,inf
4602,inf
4601,inf
4600,inf
4599,inf
4598,inf
4597,inf
4596,inf
4595,inf
4594,inf
4593,inf
4592,inf
4591,inf
4590,inf
4589,inf
4588,inf
4587,inf
4586,inf
4585,inf
4584,inf
4583,inf
4582,inf
4581,inf
4580,inf
4579,inf
4578,inf
4577,inf
4576,inf
4575,inf
4574,inf
4573,inf
4572,inf
4571,inf
4570,inf
4569,inf
4568,inf
4567,inf
4566,inf
4565,inf
4564,inf
4563,inf
4562,inf
4561,inf
4560,inf
4559,inf
4558,inf
4557,inf
4556,inf
4555,inf
4554,inf
4553,inf
4552,inf
4551,inf
4550,inf
4549,inf
4548,inf
4547,inf
4546,inf
4545,inf
4544,inf
4543,inf
4542,inf
4541,inf
4540,inf
4539,inf
4538,inf
4537,inf
4536,inf
4535,inf
4534,inf
4533,inf
4532,inf
4531,inf
4530,inf
4529,inf
4528,inf
4527,inf
4526,inf
4525,inf
4524,inf
4523,inf
4522,inf
4521,inf
4520,inf
4519,inf
4518,inf
4517,inf
4516,inf
4515,inf
4514,inf
4513,inf
4512,inf
4511,inf
4510,inf
4509,inf
4508,inf
4507,inf
4506,inf
4505,inf
4504,inf
4503,inf
4502,inf
4501,inf
4500,inf
4499,inf
4498,inf
4497,inf
4496,inf
4495,inf
4494,inf
4493,inf
4492,inf
4491,inf
4490,inf
4489,inf
4488,inf
4487,inf
4486,inf
4485,inf
4484,inf
4483,inf
4482,inf
4481,inf
4480,inf
4479,inf
4478,inf
4477,inf
4476,inf
4475,inf
4474,inf
4473,inf
4472,inf
4471,inf
4470,inf
4469,inf
4468,inf
4467,inf
4466,inf
4465,inf
4464,inf
4463,inf
4462,inf
4461,inf
4460,inf
4459,inf
4458,inf
4457,inf
4456,inf
4455,inf
4454,inf
4453,inf
4452,inf
4451,inf
4450,inf
4449,inf
4448,inf
4447,inf
4446,inf
4445,inf
4444,inf
4443,inf
4442,inf
4441,inf
4440,inf
4439,inf
4438,inf
4437,inf
4436,inf
4435,inf
4434,inf
4433,inf
4432,inf
4431,inf
4430,inf
4429,inf
4428,inf
4427,inf
4426,inf
4425,inf
4424,inf
4423,inf
4422,inf
4421,inf
4420,inf
4419,inf
4418,inf
4417,inf
4416,inf
4415,inf
4414,inf
4413,inf
4412,inf
4411,inf
4410,inf
4409,inf
4408,inf
4407,inf
4406,inf
4405,inf
4404,inf
4403,inf
4402,inf
4401,inf
4400,inf
4399,inf
4398,inf
4397,inf
4396,inf
4395,inf
4394,inf
4393,inf
4392,inf
4391,inf
4390,inf
4389,inf
4388,inf
4387,inf
4386,inf
4385,inf
4384,inf
4383,inf
4382,inf
4381,inf
4380,inf
4379,inf
4378,inf
4377,inf
4376,inf
4375,inf
4374,inf
4373,inf
4372,inf
4371,inf
4370,inf
4369,inf
4368,inf
4367,inf
4366,inf
4365,inf
4364,inf
4363,inf
4362,inf
4361,inf
4360,inf
4359,inf
4358,inf
4357,inf
4356,inf
4355,inf
4354,inf
4353,inf
4352,inf
4351,inf
4350,inf
4349,inf
4348,inf
4347,inf
4346,inf
4345,inf
4344,inf
4343,inf
4342,inf
4341,inf
4340,inf
4339,inf
4338,inf
4337,inf
4336,inf
4335,inf
4334,inf
4333,inf
4332,inf
4331,inf
4330,inf
4329,inf
4328,inf
4327,inf
4326,inf
4325,inf
4324,inf
4323,inf
4322,inf
4321,inf
4320,inf
4319,inf
4318,inf
4317,inf
4316,inf
4315,inf
4314,inf
4313,inf
4312,inf
4311,inf
4310,inf
4309,inf
4308,inf
4307,inf
4306,inf
4305,inf
4304,inf
4303,inf
