Remaining Edges,Average Shortest Path
4849,1663.9212741973924
4848,1663.9212741973924
4847,1663.9212741973924
4846,1663.9212741973924
4845,1663.9212741973924
4844,1663.9212741973924
4843,1663.935376899394
4842,1663.935376899394
4841,1663.935376899394
4840,1663.9401506242004
4839,1663.9401506242004
4838,1663.9506453442275
4837,1663.9506453442275
4836,1663.9562923142043
4835,1663.9562923142043
4834,1663.9562923142043
4833,1663.9562923142043
4832,1664.0010418334348
4831,1664.0010418334348
4830,1664.7274569613853
4829,1664.7281434915997
4828,1664.7570851648813
4827,1664.7570851648813
4826,1664.7570851648813
4825,1664.7570851648813
4824,1664.7570851648813
4823,1664.7570851648813
4822,1664.7573564296843
4821,1664.7689740500111
4820,1664.7740348060001
4819,1664.8201028671149
4818,1664.8201028671149
4817,1665.4691691954406
4816,1665.4691691954406
4815,1665.4691691954406
4814,1665.471807989789
4813,1665.471807989789
4812,1665.471807989789
4811,1665.471807989789
4810,1665.4732803976397
4809,1665.4732803976397
4808,1665.4732803976397
4807,1665.5630200471912
4806,1665.5688237179138
4805,1665.5689439216778
4804,1665.5689439216778
4803,1665.5689439216778
4802,1665.5689439216778
4801,1665.5689439216778
4800,1665.5689439216778
4799,1665.5689439216778
4798,1665.5689439216778
4797,1665.5712454001364
4796,1665.5731071057482
4795,1665.5731071057482
4794,1665.5792324671538
4793,1665.5792324671538
4792,1665.5792324671538
4791,1665.6528834465269
4790,1665.6528834465269
4789,1665.6528834465269
4788,1665.6528834465269
4787,1665.6528834465269
4786,1665.6528834465269
4785,1665.7333979090406
4784,1665.7333979090406
4783,1665.7333979090406
4782,1668.5881797259005
4781,1668.5881797259005
4780,1668.6878425788384
4779,1668.7030394632495
4778,1668.7030394632495
4777,1668.7030394632495
4776,1668.7030394632495
4775,1668.8676141113463
4774,1668.8676141113463
4773,1668.8699207748007
4772,1668.9524440939497
4771,1668.9524440939497
4770,1668.9524440939497
4769,1669.13561939224
4768,1669.13561939224
4767,1669.138932287854
4766,1669.138932287854
4765,1671.5721492089629
4764,1671.5733202248528
4763,1671.5733202248528
4762,1671.5801837175134
4761,1671.807831874761
4760,1671.807831874761
4759,1671.810620470183
4758,1671.810620470183
4757,1671.810620470183
4756,1671.810620470183
4755,1671.810620470183
4754,1671.810620470183
4753,1671.810620470183
4752,1671.810620470183
4751,1672.018070433315
4750,1672.0481336631635
4749,1672.0481336631635
4748,1672.081751763812
4747,1672.0859742629968
4746,1672.092867697408
4745,1672.092867697408
4744,1672.092867697408
4743,1672.092867697408
4742,1672.092867697408
4741,1672.1205938233588
4740,1672.6328299052218
4739,1672.6328299052218
4738,1672.6332075939201
4737,1672.6332075939201
4736,1672.6332075939201
4735,1672.6332075939201
4734,1672.6539343389884
4733,1672.6539343389884
4732,1672.674416095186
4731,1672.674416095186
4730,1672.674416095186
4729,1672.682362274078
4728,1672.682362274078
4727,1672.682362274078
4726,1672.682362274078
4725,1672.682362274078
4724,1672.682362274078
4723,1672.682362274078
4722,1672.682362274078
4721,1672.6875747142933
4720,1672.6875747142933
4719,1672.7964462445048
4718,1672.7964462445048
4717,1672.7964462445048
4716,1672.7972103702118
4715,1672.7972103702118
4714,1672.7972103702118
4713,1672.7972103702118
4712,1672.9422662947459
4711,1672.9439569139095
4710,1672.9439569139095
4709,1672.9439569139095
4708,1673.2806895825192
4707,1673.2806895825192
4706,1673.2806895825192
4705,1673.4687449904582
4704,1674.155796704059
4703,1676.4423102290366
4702,1676.49092901034
4701,1676.49092901034
4700,1676.49092901034
4699,1676.49092901034
4698,1676.562375532291
4697,1676.562375532291
4696,1679.111862583479
4695,1679.111862583479
4694,1679.111862583479
4693,1679.7412914278107
4692,1679.8040144249426
4691,1679.8040144249426
4690,1679.8040144249426
4689,1679.8040144249426
4688,1679.8040144249426
4687,1679.8226277856363
4686,1682.30028574387
4685,1682.30028574387
4684,1682.30028574387
4683,1682.30028574387
4682,1682.30028574387
4681,1682.3004659351852
4680,1682.3004659351852
4679,1682.3573454243533
4678,1682.4352388961793
4677,1682.4352388961793
4676,1682.4352388961793
4675,1682.73022332495
4674,1682.73022332495
4673,1682.73022332495
4672,1682.73022332495
4671,1682.73022332495
4670,1682.73022332495
4669,1683.103890397864
4668,1683.103890397864
4667,1683.103890397864
4666,1683.103890397864
4665,1684.2289814157778
4664,1684.233812468594
4663,1684.2436308082306
4662,1684.6459930047445
4661,1684.6459930047445
4660,1684.6459930047445
4659,1684.6459930047445
4658,1684.663550239951
4657,1684.663550239951
4656,1684.663550239951
4655,1684.7561134704852
4654,1684.9869298395524
4653,1684.9869298395524
4652,1685.1022323269394
4651,1685.1022323269394
4650,1685.1022323269394
4649,1685.1022323269394
4648,1685.1308353371053
4647,1687.0760753880809
4646,1688.0712058362442
4645,1688.0734357536633
4644,1688.0917886461134
4643,1688.0917886461134
4642,1688.0958179263816
4641,1688.0959739176822
4640,1688.1013130259184
4639,1688.1013130259184
4638,1688.1013130259184
4637,1688.4185857842492
4636,1688.4185857842492
4635,1688.4185857842492
4634,1688.4185857842492
4633,1688.4185857842492
4632,1688.4370012317527
4631,1688.4370012317527
4630,1689.206470539587
4629,1689.2278441267579
4628,1689.2278441267579
4627,1689.2301689868586
4626,1689.2301689868586
4625,1689.578136495448
4624,1690.538262157279
4623,1690.538262157279
4622,1690.543730109911
4621,1690.543730109911
4620,1690.543730109911
4619,1690.5977473324253
4618,1690.6929430625353
4617,1690.9194609322615
4616,1690.9194609322615
4615,1691.1012121637018
4614,1691.1012121637018
4613,1691.1012121637018
4612,1691.1012121637018
4611,1691.1012121637018
4610,1691.1012121637018
4609,1691.3967273120265
4608,1691.4090077962514
4607,1691.4101813552875
4606,1691.4101813552875
4605,1691.411205337792
4604,1691.5632342899546
4603,1691.5688048061252
4602,1691.5688048061252
4601,1691.5688048061252
4600,1691.5688048061252
4599,1691.5688048061252
4598,1691.5691568934224
4597,1691.5691568934224
4596,1691.5691568934224
4595,1691.6984845050429
4594,1691.7283470034547
4593,1691.9039962606105
4592,1691.9039962606105
4591,1691.9039962606105
4590,1691.9100743375177
4589,1691.9100743375177
4588,1691.9100743375177
4587,1691.9100743375177
4586,1691.9100743375177
4585,1691.9100743375177
4584,1692.339349548394
4583,1692.339349548394
4582,1692.339349548394
4581,1692.339349548394
4580,1692.339349548394
4579,1692.339349548394
4578,1692.339349548394
4577,1692.339349548394
4576,1692.339349548394
4575,1692.339349548394
4574,1692.339349548394
4573,1692.339349548394
4572,1692.3402924463117
4571,1692.3402924463117
4570,1692.3402924463117
4569,1692.5537841866465
4568,1692.5537841866465
4567,1692.5537841866465
4566,1692.5537841866465
4565,1692.5550988380912
4564,1694.1752964951766
4563,1694.1752964951766
4562,1694.1752964951766
4561,1694.1752964951766
4560,1694.1752964951766
4559,1694.1773274158722
4558,1694.1773274158722
4557,1694.180241606974
4556,1694.180241606974
4555,1694.180241606974
4554,1694.1968461860145
4553,1694.1968461860145
4552,1694.2000216643887
4551,1694.2000216643887
4550,1694.2000216643887
4549,1694.2000216643887
4548,1694.2000216643887
4547,1694.237664750746
4546,1694.237664750746
4545,1694.237664750746
4544,1694.237664750746
4543,1694.3446394629364
4542,1694.3446394629364
4541,1694.4832802827766
4540,1694.4832802827766
4539,1694.4832802827766
4538,1694.4832802827766
4537,1696.159525375494
4536,1696.159525375494
4535,1696.1802456526252
4534,1696.1802456526252
4533,1696.1802456526252
4532,1696.1805421437477
4531,1696.1805421437477
4530,1696.1805421437477
4529,1696.1805421437477
4528,1696.1805421437477
4527,1696.1805421437477
4526,1696.1968490828037
4525,1696.1968490828037
4524,1696.7571456798048
4523,1696.7571456798048
4522,1696.7571456798048
4521,1698.1936682112425
4520,1698.1936682112425
4519,1698.1936682112425
4518,1698.1936682112425
4517,1698.1936682112425
4516,1698.1936682112425
4515,1698.1936682112425
4514,1698.263098990245
4513,1698.263098990245
4512,1698.263098990245
4511,1698.4961638757395
4510,1698.4961638757395
4509,1698.4961638757395
