Remaining Edges,Average Shortest Path
4849,1663.9212741973924
4848,1663.9368890620578
4847,1663.9391386905033
4846,1663.9391386905033
4845,1663.942600414144
4844,1663.942600414144
4843,1663.942600414144
4842,1663.942600414144
4841,1663.9454890939508
4840,1663.9454890939508
4839,1663.9454890939508
4838,1663.9454890939508
4837,1663.9454890939508
4836,1663.9454890939508
4835,1663.9454890939508
4834,1664.4145580143356
4833,1664.4854065250565
4832,1664.6592064954973
4831,1664.6592064954973
4830,1664.6593972458224
4829,1664.6593972458224
4828,1664.6701996048391
4827,1664.6701996048391
4826,1664.6701996048391
4825,1664.6701996048391
4824,1664.6701996048391
4823,1664.9538732831472
4822,1664.9538732831472
4821,1664.9538732831472
4820,1664.997459677415
4819,1664.997459677415
4818,1664.997459677415
4817,1664.997459677415
4816,1665.0194956412947
4815,1665.0214126073106
4814,1665.0231237237747
4813,1665.0231237237747
4812,1665.046558497849
4811,1665.046558497849
4810,1665.046558497849
4809,1665.0468413969263
4808,1665.0468413969263
4807,1665.0468413969263
4806,1665.0468413969263
4805,1665.0493556369245
4804,1665.0493556369245
4803,1665.0624941806925
4802,1665.0624941806925
4801,1665.0624941806925
4800,1665.0624941806925
4799,1665.076058538475
4798,1665.134894313829
4797,1665.134894313829
4796,1665.1995884644434
4795,1665.1995884644434
4794,1665.1995884644434
4793,1665.3715884350572
4792,1665.3715884350572
4791,1665.3715884350572
4790,1665.3715884350572
4789,1665.3715884350572
4788,1665.3715884350572
4787,1665.3715884350572
4786,1665.5269414064126
4785,1665.5269414064126
4784,1665.5269414064126
4783,1665.5361793713128
4782,1665.5361793713128
4781,1665.5361793713128
4780,1665.7376586755468
4779,1669.1398817685438
4778,1669.1398817685438
4777,1669.1402210220465
4776,1669.1402210220465
4775,1669.1761129506717
4774,1670.1002107150352
4773,1670.1002107150352
4772,1671.7660896157442
4771,1671.800124727718
4770,1671.8088849520973
4769,1671.818274684795
4768,1671.818274684795
4767,1671.818274684795
4766,1671.818274684795
4765,1671.818274684795
4764,1673.0535146587692
4763,1673.1834463006003
4762,1673.1834463006003
4761,1673.1834463006003
4760,1673.1834463006003
4759,1673.1966044811838
4758,1673.1966044811838
4757,1673.2874649565535
4756,1673.2874649565535
4755,1673.2874649565535
4754,1673.2874649565535
4753,1673.2874649565535
4752,1673.2874649565535
4751,1673.2874649565535
4750,1673.4493500930619
4749,1674.2396254642485
4748,1674.2396254642485
4747,1674.259002689042
4746,1674.3464207618395
4745,1674.3464207618395
4744,1674.3464207618395
4743,1674.4568556224906
4742,1674.4568556224906
4741,1674.5015328328127
4740,1674.5015328328127
4739,1674.511702565585
4738,1674.511702565585
4737,1674.511702565585
4736,1674.5414178530564
4735,1674.5414178530564
4734,1674.5414178530564
4733,1674.5414178530564
4732,1674.5582021346784
4731,1674.5582021346784
4730,1674.5633899592558
4729,1674.5633899592558
4728,1674.567616080901
4727,1674.872417459176
4726,1674.872417459176
4725,1675.0907807467381
4724,1675.0907807467381
4723,1675.0907807467381
4722,1675.0965419706001
4721,1675.0965419706001
4720,1675.0965419706001
4719,1675.358545158761
4718,1675.5116308886315
4717,1675.8504106122034
4716,1675.8504106122034
4715,1675.8504106122034
4714,1675.8504106122034
4713,1675.8793260948828
4712,1675.9174325414838
4711,1675.922941335555
4710,1675.922941335555
4709,1675.922941335555
4708,1675.922941335555
4707,1675.922941335555
4706,1675.922941335555
4705,1675.922941335555
4704,1675.9237737396334
4703,1675.9237737396334
4702,1675.9237737396334
4701,1675.9237737396334
4700,1675.9237737396334
4699,1675.946454894114
4698,1675.9517051738046
4697,1675.9517051738046
4696,1675.9517051738046
4695,1675.9534176802913
4694,1676.3636225438515
4693,1676.3636225438515
4692,1676.3636225438515
4691,1676.366488832369
4690,1676.366488832369
4689,1676.366488832369
4688,1676.366488832369
4687,1676.8300735237954
4686,1677.0506748742484
4685,1677.0506748742484
4684,1677.0506748742484
4683,1677.053227122208
4682,1677.053227122208
4681,1677.5401676146619
4680,1677.556082131156
4679,1677.642277494893
4678,1677.642277494893
4677,1677.642277494893
4676,1677.642277494893
4675,1677.6429956726677
4674,1677.6441935623063
4673,1678.6485993408453
4672,1678.6485993408453
4671,1678.6593712560634
4670,1678.6593712560634
4669,1678.6593712560634
4668,1678.6593712560634
4667,1678.6593712560634
4666,1678.6593712560634
4665,1678.6593712560634
4664,1678.6593712560634
4663,1678.6593712560634
4662,1678.6593712560634
4661,1679.5585501836347
4660,1679.5778448160881
4659,1680.3901525286115
4658,1680.3901525286115
4657,1680.6170383691554
4656,1680.6170383691554
4655,1680.6179981459052
4654,1680.6179981459052
4653,1680.6179981459052
4652,1680.6179981459052
4651,1680.6179981459052
4650,1680.6179981459052
4649,1680.6179981459052
4648,1680.6189632024002
4647,1680.6189632024002
4646,1680.6228215650956
4645,1680.6228215650956
4644,1680.6249117327006
4643,1680.6249117327006
4642,1680.6249117327006
4641,1680.6249117327006
4640,1680.6249117327006
4639,1680.8456627988342
4638,1681.0892680853658
4637,1681.0916620112823
4636,1681.0923916462023
4635,1681.0923916462023
4634,1681.197154064305
4633,1681.1990818549689
4632,1681.1990818549689
4631,1681.1990818549689
4630,1681.312489973547
4629,1681.3143589255913
4628,1681.3143589255913
4627,1681.3453805588933
4626,1681.4502945579898
4625,1681.4502945579898
4624,1681.4623883534584
4623,1681.4623883534584
4622,1681.4625366224182
4621,1682.1868311127967
4620,1682.1960584234403
4619,1682.1960584234403
4618,1682.2146980809696
4617,1682.2146980809696
4616,1682.2146980809696
4615,1682.2150460075627
4614,1682.2150460075627
4613,1682.2150460075627
4612,1682.2150460075627
