Remaining Edges,Average Shortest Path
4849,1663.9212741973924
4848,1663.9212741973924
4847,1663.9327951589166
4846,1663.9327951589166
4845,1663.9327951589166
4844,1663.9327951589166
4843,1663.9327951589166
4842,1663.9327951589166
4841,1663.9372478210032
4840,1663.9372478210032
4839,1663.9372478210032
4838,1663.9372478210032
4837,1663.9372478210032
4836,1663.949277355005
4835,1663.949277355005
4834,1663.949277355005
4833,1663.9519144243725
4832,1663.9519144243725
4831,1663.9519144243725
4830,1663.9519144243725
4829,1663.9786855364243
4828,1663.985831401607
4827,1663.985831401607
4826,1663.985831401607
4825,1663.985831401607
4824,1663.9938768276522
4823,1663.9938768276522
4822,1663.9938768276522
4821,1663.9983255899917
4820,1664.0180483728982
4819,1664.0669038548706
4818,1664.0669038548706
4817,1664.0669038548706
4816,1664.075562376014
4815,1664.075562376014
4814,1664.075562376014
4813,1664.2617294808992
4812,1664.2726039343381
4811,1664.2727434513101
4810,1664.2727434513101
4809,1664.2727434513101
4808,1664.4803280642034
4807,1664.4803280642034
4806,1664.4851591170195
4805,1664.4851591170195
4804,1664.5064372444567
4803,1664.5064372444567
4802,1664.5064372444567
4801,1664.5064372444567
4800,1664.5064372444567
4799,1664.5125539758062
4798,1664.5125539758062
4797,1664.5146269612053
4796,1664.633093671906
4795,1664.633093671906
4794,1664.6342605508264
4793,1664.6377371784629
4792,1664.6377371784629
4791,1666.2047286193017
4790,1666.2047286193017
4789,1666.206532439509
4788,1666.206532439509
4787,1666.206532439509
4786,1666.230758635428
4785,1666.230758635428
4784,1666.295907089737
4783,1666.295907089737
4782,1666.2974673116466
4781,1666.3774676274954
4780,1666.3774676274954
4779,1666.3774676274954
4778,1666.3774676274954
4777,1666.3774676274954
4776,1666.3842891693582
4775,1666.3842891693582
4774,1666.3842891693582
4773,1666.4293006667099
4772,1666.488476716518
4771,1666.488476716518
4770,1666.488476716518
4769,1666.6622111250686
4768,1666.6622111250686
4767,1666.664301443731
4766,1666.664301443731
4765,1666.664301443731
4764,1666.6666471822348
4763,1666.6666471822348
4762,1666.6666471822348
4761,1666.6666471822348
4760,1666.6666471822348
4759,1666.6666471822348
4758,1666.8829730715454
4757,1666.8832388468252
4756,1666.949804643163
4755,1666.949804643163
4754,1666.9503099159779
4753,1666.9510904240817
4752,1667.1747849166802
4751,1667.1747849166802
4750,1667.3712213906822
4749,1667.3712213906822
4748,1667.3712213906822
4747,1667.3712213906822
4746,1667.583756028314
4745,1667.5841840584515
4744,1667.5841840584515
4743,1667.6083204349025
4742,1667.6083204349025
4741,1667.6083204349025
4740,1667.609838282217
4739,1667.609838282217
4738,1667.609838282217
4737,1667.609838282217
4736,1667.7213929238417
4735,1669.6438706533731
4734,1669.6438706533731
4733,1669.6438706533731
4732,1669.6438706533731
4731,1669.6539217236507
4730,1669.6539217236507
4729,1669.6539217236507
4728,1669.6539217236507
4727,1669.6539217236507
4726,1669.6539217236507
4725,1669.7794055762806
4724,1669.7794055762806
4723,1669.7794055762806
4722,1669.8146583576895
4721,1669.8146583576895
4720,1669.8146583576895
4719,1670.8336668721959
4718,1670.862428270372
4717,1670.8651673408306
4716,1670.8651673408306
4715,1670.872347817506
4714,1670.872347817506
4713,1671.116262387854
4712,1671.1298267456364
4711,1671.1522225769006
4710,1671.1522225769006
4709,1671.1522225769006
4708,1671.1522225769006
4707,1671.1522225769006
4706,1671.5378949617261
4705,1671.6550925656832
4704,1671.6697619259212
4703,1671.6697619259212
4702,1671.6724777029913
4701,1671.688450447393
4700,1671.688450447393
4699,1671.688450447393
4698,1671.688450447393
4697,1671.7314075638826
4696,1672.0915142967667
4695,1672.0915142967667
4694,1672.209203896549
4693,1672.2141605311522
4692,1672.2141605311522
4691,1672.2202247155662
4690,1672.2246337574543
4689,1672.2246337574543
4688,1672.2246337574543
4687,1672.3381269139522
4686,1672.3489227475945
4685,1672.408055516441
4684,1672.4264447988464
4683,1672.4264447988464
4682,1672.4986971231383
4681,1672.4986971231383
4680,1672.5456246622136
4679,1672.548024625595
4678,1672.5903388403153
4677,1672.5961595443075
4676,1672.5961595443075
4675,1672.5975715413847
4674,1672.5975715413847
4673,1672.5975715413847
4672,1672.6007823807288
4671,1672.6007823807288
4670,1672.6163428402033
4669,1672.6182728078295
4668,1672.6182728078295
4667,1672.645796008542
4666,1672.645796008542
4665,1672.768430176798
4664,1672.835853821071
4663,1672.835853821071
4662,1672.835853821071
4661,1672.835853821071
4660,1672.835853821071
4659,1673.0992345119078
4658,1673.0992345119078
4657,1673.0992345119078
4656,1673.5557323223468
4655,1673.5557323223468
4654,1673.6156143269172
4653,1673.6156143269172
4652,1673.6156143269172
4651,1673.6156143269172
4650,1673.6156143269172
4649,1673.6156143269172
4648,1673.6156143269172
4647,1673.814146753842
4646,1673.814146753842
4645,1673.814146753842
4644,1673.815432634048
4643,1673.815432634048
4642,1673.8429426412067
4641,1673.8429426412067
4640,1673.8429426412067
4639,1674.232060907762
4638,1676.1606643262899
4637,1676.163407302048
4636,1676.163407302048
4635,1676.1642385349046
4634,1676.1649681698243
4633,1676.1649681698243
4632,1676.1649681698243
4631,1676.1649681698243
4630,1677.395377879286
4629,1677.395377879286
4628,1677.4132360517858
4627,1677.4132360517858
4626,1677.4210894626426
4625,1677.4245618687291
4624,1677.4245618687291
4623,1677.4245618687291
4622,1678.0988376173048
4621,1678.0988376173048
4620,1678.0988376173048
4619,1678.1000970048642
4618,1678.1000970048642
4617,1678.1116537899038
4616,1678.1116537899038
4615,1678.1116537899038
4614,1678.1196695805481
4613,1678.5927246331269
4612,1678.5935875438413
4611,1678.5935875438413
4610,1678.5935875438413
4609,1678.6009014839462
4608,1678.6009014839462
4607,1678.6560934069287
4606,1678.6560934069287
4605,1678.6560934069287
4604,1678.719133080398
4603,1678.7211254445467
4602,1678.7211254445467
4601,1678.7211254445467
4600,1678.7282542946152
4599,1678.7282542946152
4598,1678.7282542946152
4597,1678.7282542946152
4596,1678.7320119860647
4595,1678.837060125695
4594,1678.8890220341518
4593,1678.8911436923622
4592,1678.8911436923622
4591,1679.6572375446854
4590,1679.6650657927469
4589,1679.6650657927469
4588,1679.6650657927469
4587,1680.0417770930917
4586,1680.0417770930917
4585,1680.206294073787
4584,1680.2086812040413
4583,1680.2128200040866
4582,1680.3290217002966
4581,1681.0581321683344
4580,1681.0581321683344
4579,1681.0695847286308
4578,1681.0986841420722
4577,1681.0986841420722
4576,1681.0986841420722
4575,1681.1292196305833
4574,1681.174719721955
4573,1681.174719721955
4572,1681.174719721955
4571,1681.2176175453872
4570,1681.2829263625842
4569,1681.2829263625842
4568,1681.2975957228048
4567,1681.6472677772704
4566,1681.6472677772704
4565,1681.6472677772704
4564,1681.6472677772704
4563,1681.6472677772704
4562,1681.6472677772704
4561,1681.6472677772704
4560,1681.65245617054
4559,1681.65245617054
4558,1681.7621214975834
4557,1681.7621214975834
4556,1681.7621214975834
4555,1682.0787640505089
4554,1682.0787640505089
4553,1682.097215532872
4552,1682.1047976368104
4551,1682.1047976368104
4550,1682.1047976368104
4549,1682.1047976368104
4548,1682.1047976368104
4547,1682.1047976368104
4546,1682.1047976368104
4545,1682.1162807078917
4544,1682.1162807078917
4543,1682.1162807078917
4542,1682.1162807078917
4541,1682.3668353834403
4540,1682.3668353834403
4539,1682.4504046998497
4538,1682.4504046998497
4537,1682.6016086789225
4536,1682.6722612306917
4535,1682.6722612306917
4534,1682.6722612306917
4533,1682.6722612306917
4532,1682.6722612306917
4531,1682.7757950624937
4530,1682.7757950624937
4529,1682.7757950624937
4528,1682.7757950624937
4527,1682.7757950624937
4526,1682.7757950624937
4525,1682.789871860615
4524,1682.789871860615
4523,1682.7902079369237
4522,1682.7902079369237
4521,1682.7902079369237
4520,1682.979607170791
4519,1682.9816884963157
4518,1683.255802094073
4517,1683.255802094073
4516,1683.255802094073
4515,1683.275930436313
4514,1683.275930436313
4513,1683.275930436313
4512,1683.2885558912715
4511,1683.320983667643
