Remaining Edges,Average Shortest Path
4633,1274.95568918157
4632,1274.95568918157
4631,1275.1859928982185
4630,1275.1859928982185
4629,1275.1859928982185
4628,1275.1917562585982
4627,1275.2382043844332
4626,1275.2382043844332
4625,1275.2382043844332
4624,1275.2382043844332
4623,1277.5286991040055
4622,1277.5286991040055
4621,1277.5308526637723
4620,1277.6036343193812
4619,1277.6036977940066
4618,1277.6036977940066
4617,1277.6036977940066
4616,1277.6036977940066
4615,1277.6608250908328
4614,1277.7817730907325
4613,1277.9620950534845
4612,1277.9738336532648
4611,1277.9994845715605
4610,1278.7112861245269
4609,1278.7112861245269
4608,1278.8181393964194
4607,1278.818336686541
4606,1282.2586526884822
4605,1282.2586526884822
4604,1282.2598858661806
4603,1282.2825574949816
4602,1282.2825574949816
4601,1282.2825574949816
4600,1282.2825574949816
4599,1282.506062612767
4598,1282.6200611724755
4597,1282.6200611724755
4596,1282.6200611724755
4595,1283.3678637101768
4594,1283.3678637101768
4593,1283.3678637101768
4592,1283.9528360730292
4591,1284.0603199766886
4590,1284.1789205501525
4589,1284.3983793874488
4588,1284.4130183906595
4587,1284.4130183906595
4586,1284.4130183906595
4585,1284.4130183906595
4584,1284.4254833133596
4583,1284.4271092403026
4582,1284.5190546756403
4581,1285.2692218196053
4580,1285.300731950059
4579,1285.7666308461821
4578,1285.7802474245286
4577,1285.7802474245286
4576,1285.7850239286017
4575,1285.791532343599
4574,1286.2966977014212
4573,1286.2966977014212
4572,1286.30921424969
4571,1286.3934129904158
4570,1286.3934129904158
4569,1286.3992843916146
4568,1286.4337833990578
4567,1286.4337833990578
4566,1286.4337833990578
4565,1286.4399917238534
4564,1286.4399917238534
4563,1286.620361716808
4562,1287.0053024915644
4561,1287.0053024915644
4560,1287.0095746994393
4559,1287.065149856049
4558,1287.065149856049
4557,1287.065149856049
4556,1287.065149856049
4555,1287.065806405644
4554,1287.0914055440899
4553,1287.4302635515267
4552,1287.4531832477303
4551,1287.4531832477303
4550,1287.6156412852208
4549,1288.3223893160637
4548,1288.3383621194598
4547,1288.4019570677463
4546,1288.4019570677463
4545,1288.4019570677463
4544,1288.416339902329
4543,1290.0316994275404
4542,1290.0940638198151
4541,1293.3582658687865
4540,1293.3582658687865
4539,1293.8241545984847
4538,1294.0664128406804
4537,1294.0664128406804
4536,1294.0664128406804
4535,1294.2023655411992
4534,1294.2857020042911
4533,1294.323646818549
4532,1294.332701209386
4531,1295.8259146735804
4530,1296.1694535295844
4529,1297.2492647877305
4528,1297.4314606136754
4527,1297.4314606136754
4526,1297.4314606136754
4525,1297.433022985078
4524,1297.4341025114595
4523,1297.4738222287722
4522,1297.9288185047174
4521,1297.9841006076176
4520,1298.3532709517328
4519,1298.4374887405952
4518,1298.5384577264342
4517,1298.5384577264342
4516,1298.5384577264342
4515,1298.7616659027285
4514,1298.7616659027285
4513,1298.8763425994193
4512,1298.8840706284484
4511,1298.984083250837
4510,1299.1299898393493
4509,1299.9541836277933
4508,1299.9541836277933
4507,1299.9541836277933
4506,1300.0055178595958
4505,1300.2295582421564
4504,1300.6802132263713
4503,1300.6802132263713
4502,1300.6802132263713
4501,1300.8833534858816
4500,1300.8833534858816
4499,1300.8833534858816
4498,1301.7143846532974
4497,1303.0081592992437
4496,1303.0081592992437
4495,1303.0081592992437
4494,1303.0213746296934
4493,1303.0245111524523
4492,1303.0245111524523
4491,1303.0245111524523
4490,1303.088974410322
4489,1303.1884956128586
4488,1303.5079492914472
4487,1303.5079492914472
4486,1303.700604546752
4485,1303.700604546752
4484,1304.9600172421833
4483,1304.9600172421833
4482,1304.9898791867224
4481,1305.6427187844067
4480,1305.6613858259198
4479,1306.1375270696549
4478,1306.1380919327878
4477,1306.6853028535747
4476,1306.6853028535747
4475,1306.732840423041
4474,1306.7813994085889
4473,1306.840683833127
4472,1307.0835171706187
4471,1307.1908902258615
4470,1307.1950995177444
4469,1307.5395863845226
4468,1307.5395863845226
4467,1307.541053363331
4466,1307.9040567347472
4465,1308.305488235106
4464,1308.3196512933544
4463,1308.3208089839657
4462,1308.3208089839657
4461,1308.3731244789772
4460,1308.3731244789772
4459,1308.535142864365
4458,1308.669950899112
4457,1308.8521378622227
4456,1308.8521378622227
4455,1309.1860185570445
4454,1309.2021696814447
4453,1309.2021696814447
4452,1309.2021696814447
4451,1309.274256097109
4450,1310.5312315603294
