Remaining Edges,Average Shortest Path
4633,1253.121047182747
4632,1253.249315048307
4631,1253.2955760610635
4630,1253.3182658152498
4629,1253.3182658152498
4628,1253.5611655181604
4627,1253.5825657004696
4626,1253.5825657004696
4625,1253.6092211534626
4624,1253.6092211534626
4623,1253.7966974475353
4622,1253.7966974475353
4621,1253.7966974475353
4620,1253.7966974475353
4619,1253.7968063919645
4618,1253.7968063919645
4617,1253.7968063919645
4616,1254.4708129754308
4615,1254.4753731395817
4614,1254.5073701371477
4613,1254.7166092096586
4612,1254.8955187678864
4611,1254.8955187678864
4610,1254.9686540330185
4609,1254.9686540330185
4608,1255.1923178151656
4607,1255.1923178151656
4606,1255.6836154441191
4605,1255.740447122463
4604,1255.8498771099344
4603,1255.8903744532458
4602,1255.8903744532458
4601,1255.9091897994958
4600,1255.9091897994958
4599,1255.9091897994958
4598,1255.9575612204846
4597,1256.328975676245
4596,1256.328975676245
4595,1256.3612226865246
4594,1256.3612226865246
4593,1256.7801240084095
4592,1256.7801240084095
4591,1256.8268093082302
4590,1256.8268093082302
4589,1257.6106126643615
4588,1257.7799470869234
4587,1257.7799470869234
4586,1257.9098108842618
4585,1257.9098108842618
4584,1257.9098108842618
4583,1259.9876637505783
4582,1259.9876637505783
4581,1259.9876637505783
4580,1259.9876637505783
4579,1260.2164734171186
4578,1260.2164734171186
4577,1260.2164734171186
4576,1260.8471906525185
4575,1261.083825513528
4574,1261.5533810898144
4573,1261.5533810898144
4572,1261.5533810898144
4571,1262.627888591381
4570,1262.7921767564558
4569,1262.7921767564558
4568,1262.7935234193685
4567,1262.7935234193685
4566,1262.9127594329248
4565,1262.9127594329248
4564,1263.3808141819047
4563,1263.4094640689868
4562,1263.4094640689868
4561,1263.4760109909373
4560,1263.5125862611615
4559,1263.5125862611615
4558,1263.5125862611615
4557,1263.5125862611615
4556,1263.5128416854955
4555,1263.5128416854955
4554,1263.5128416854955
4553,1263.7750726948116
4552,1263.807229503694
4551,1263.9078128309873
4550,1263.9078128309873
4549,1263.9078128309873
4548,1264.5228149024242
4547,1264.6913061790613
4546,1264.6913061790613
4545,1265.8802091558478
4544,1265.8802091558478
4543,1265.8802091558478
4542,1265.94095333483
4541,1265.94095333483
4540,1265.94095333483
4539,1266.086906809048
4538,1266.1476483286974
4537,1267.3306586414017
4536,1268.3291321922213
4535,1268.3790608080405
4534,1268.4157012848848
4533,1268.4458203399447
4532,1268.4843587320838
4531,1268.518186438893
4530,1268.5331810263547
4529,1268.5395564229539
4528,1268.5945336476038
4527,1268.6398016821915
