Remaining Edges,Average Shortest Path
4633,1297.5654108588712
4632,1297.6094302805727
4631,1297.6459856756746
4630,1297.6459856756746
4629,1297.6459856756746
4628,1297.6459856756746
4627,1297.9404628203695
4626,1298.0087817354188
4625,1298.0087817354188
4624,1298.0131950541538
4623,1298.0931702734827
4622,1298.0931702734827
4621,1298.0931702734827
4620,1298.0931702734827
4619,1298.0931702734827
4618,1301.0178580401573
4617,1301.3686164016763
4616,1301.4103800618416
4615,1301.5165796706758
4614,1301.5717390893642
4613,1301.5717390893642
4612,1301.5717390893642
4611,1301.5717390893642
4610,1301.5717390893642
4609,1301.5717390893642
4608,1301.5717390893642
4607,1301.7012648620894
4606,1301.7318440008737
4605,1302.0016070505674
4604,1302.0556061582233
4603,1302.1631076953865
4602,1302.1631076953865
4601,1302.23497210807
4600,1302.2687956780978
4599,1302.2918822347292
4598,1302.310610229196
4597,1302.310610229196
4596,1302.5905890354077
4595,1302.9287120541699
4594,1303.0918384159338
4593,1303.2535568054261
4592,1303.2535568054261
4591,1303.2564598104439
4590,1304.3496050981746
4589,1304.3539891336823
4588,1304.3539891336823
4587,1304.364508660406
4586,1304.364508660406
4585,1304.364508660406
4584,1304.372245857921
4583,1304.372245857921
4582,1304.5387112907267
4581,1304.5888894106029
4580,1304.7262012006654
4579,1304.760538012668
4578,1304.9088219367113
4577,1304.9997220290684
4576,1304.9997220290684
4575,1305.0017406270083
4574,1306.2810837024672
4573,1306.2970377145896
4572,1306.297388017953
4571,1306.3024869949318
4570,1306.327733927262
4569,1306.327733927262
4568,1307.0560912403039
4567,1307.0613359829956
4566,1307.227036435341
4565,1307.227036435341
4564,1307.227036435341
4563,1307.227036435341
4562,1307.2306280227338
4561,1307.5940610754699
4560,1308.1118260660649
4559,1308.3325212654586
4558,1308.418941750227
4557,1308.438724906269
4556,1308.477084466666
4555,1308.477084466666
4554,1308.8118004652306
4553,1308.8234476394018
4552,1308.8234476394018
4551,1310.4786147030154
4550,1310.4786147030154
4549,1310.4876379087455
4548,1310.5408811740197
4547,1310.5428418467811
4546,1310.7990770557476
4545,1310.9385440570059
4544,1310.9949007919602
4543,1311.068516492407
4542,1311.2132166177596
4541,1311.8058570474002
4540,1311.9345679797837
4539,1311.9400367987062
4538,1311.9400367987062
4537,1312.0665203300264
4536,1312.6563402981828
4535,1312.6761267169413
4534,1312.6761267169413
4533,1312.6922974749343
4532,1312.714433995935
4531,1313.04906751348
4530,1313.04906751348
4529,1313.04906751348
4528,1313.0788333603055
4527,1313.0788333603055
4526,1313.0788333603055
4525,1313.3186751458572
4524,1313.52736959264
4523,1313.52736959264
4522,1313.5304120900585
4521,1313.5304120900585
4520,1313.5304120900585
4519,1313.5787558094557
4518,1313.7416887260483
4517,1313.8175335933308
4516,1313.8180355921713
4515,1313.8423407072908
4514,1313.953019515213
4513,1314.0059376127358
4512,1314.0089677790356
4511,1314.0653915388004
4510,1314.1118098600903
4509,1314.4191572080256
4508,1314.4641980875535
4507,1314.751377141658
4506,1314.7887283348714
4505,1315.0343841180168
4504,1315.0343841180168
4503,1315.0821382444371
4502,1315.2321421789636
4501,1315.2321421789636
4500,1315.7553484521727
4499,1315.8132364982503
4498,1315.8655774555068
4497,1316.5392897814686
4496,1316.9387426130725
4495,1316.9387426130725
4494,1316.9946541059621
4493,1316.9946541059621
4492,1316.9946541059621
4491,1316.9946541059621
4490,1317.046815061189
4489,1317.082593832475
4488,1317.082593832475
4487,1317.082593832475
4486,1317.2419178473776
4485,1317.2498545722992
4484,1317.3479877131747
4483,1317.4419534621773
4482,1317.6301251356788
4481,1317.6524800290613
4480,1317.6524800290613
4479,1317.6592205460133
4478,1317.766311854876
4477,1317.9692182699584
4476,1317.9692182699584
4475,1317.9957756527776
4474,1318.0093457080477
4473,1318.0093457080477
4472,1318.0093457080477
4471,1318.2630328318876
4470,1318.8698843813381
4469,1318.8698843813381
4468,1318.8698843813381
4467,1318.8698843813381
4466,1318.8774779752991
4465,1318.8948856326679
4464,1318.8948856326679
4463,1319.222547346998
4462,1319.222547346998
4461,1319.2234267096069
4460,1319.3356854152184
4459,1319.6558669592478
4458,1319.9860020781834
4457,1319.9971782349987
4456,1320.0802910291861
4455,1320.1050880558341
4454,1320.2864727999056
4453,1320.2864727999056
4452,1322.1867250378148
4451,1322.490761948013
4450,1322.5172894315865
4449,1322.5172894315865
4448,1322.609442142913
4447,1322.6144944789623
4446,1323.198671078593
4445,1323.2943697675444
4444,1323.2943697675444
4443,1323.3332268536517
4442,1323.3911264732149
4441,1323.528643033394
4440,1323.5308897125287
4439,1323.5509452592792
4438,1323.5509452592792
4437,1323.625063251971
4436,1324.8246666601412
4435,1324.835519170743
4434,1325.7266270389773
4433,1326.174510490543
4432,1326.1776392992617
4431,1326.2052495766093
4430,1326.2052495766093
4429,1326.2842374934353
4428,1326.2842374934353
4427,1326.2842374934353
4426,1326.2842374934353
4425,1326.4825473205267
4424,1326.522361782337
4423,1326.522361782337
4422,1326.5840245862128
4421,1326.5845725126067
4420,1326.58663336716
4419,1326.96675323631
4418,1326.96675323631
4417,1326.9727564236205
4416,1327.0133528979409
4415,1327.0149386721312
4414,1327.0149386721312
4413,1327.4724833446373
4412,1327.864778206199
4411,1327.864778206199
4410,1327.864778206199
4409,1327.877956370161
4408,1327.9610070439783
4407,1328.0552207935477
4406,1328.1387736052613
4405,1328.1391448620675
4404,1328.1391448620675
4403,1328.2139163066083
4402,1328.4403586943085
4401,1328.4403586943085
4400,1328.5375606594857
4399,1328.5375606594857
4398,1328.5375606594857
4397,1328.5649979230604
4396,1330.5910012861598
4395,1330.6509720606102
4394,1330.8407107315095
4393,1330.8569383569923
4392,1330.922299366663
4391,1331.0125373325175
4390,1331.0934514312125
4389,1331.2506284772649
4388,1331.2567555867881
4387,1331.2800301851796
4386,1331.2800301851796
4385,1331.3026213243954
4384,1331.3026213243954
4383,1331.3031028334872
4382,1331.3031028334872
4381,1331.590346121904
4380,1332.9791122067622
4379,1333.0135550063058
4378,1333.0966164174345
4377,1333.0966164174345
4376,1333.0966164174345
4375,1333.774952023766
4374,1333.8663502149573
4373,1333.9137777306298
4372,1333.9873754597645
4371,1334.1059667510604
4370,1334.1181774036534
4369,1334.1181774036534
4368,1334.2580785745502
4367,1334.2580785745502
4366,1334.8693695926568
4365,1335.2273859823856
4364,1335.2903528531635
4363,1335.6469354882634
4362,1335.6776484028371
4361,1335.7321818891764
4360,1335.7321818891764
4359,1335.8262261974269
4358,1335.8262261974269
4357,1335.8549154872303
4356,1336.1857942457862
4355,1336.1857942457862
4354,1336.1857942457862
4353,1336.193839906347
4352,1336.2808940789168
4351,1336.4788744190794
4350,1336.4788744190794
4349,1336.5037680279422
4348,1336.7168217219566
4347,1336.7589630347445
4346,1336.7682917765117
4345,1336.9597241024367
4344,1337.045322305288
4343,1337.0459657705837
4342,1337.2407737844205
4341,1337.286664010722
4340,1337.3052566046915
4339,1337.3052566046915
4338,1337.3268848465125
4337,1337.3268848465125
4336,1337.3268848465125
4335,1337.5555234595342
4334,1337.8588716137974
4333,1337.8693906382186
4332,1338.583224427591
4331,1338.583224427591
4330,1338.7037959173326
4329,1338.731114752946
4328,1339.0904481873827
4327,1339.2692915265038
4326,1339.2692915265038
4325,1339.277099289402
4324,1339.2857245598866
4323,1339.294254788546
4322,1340.04823101847
4321,1340.04823101847
4320,1340.3726629947332
4319,1340.4829456633972
4318,1340.4829456633972
4317,1340.8642559760249
4316,1340.9289206666472
4315,1340.9289206666472
4314,1341.0258573468307
4313,1341.116124547951
