Remaining Edges,Average Shortest Path
4633,1263.1375987283811
4632,1263.1375987283811
4631,1263.1708899458174
4630,1263.2098652194782
4629,1263.2098652194782
4628,1263.2098652194782
4627,1263.2098652194782
4626,1263.6679267265138
4625,1263.6679267265138
4624,1264.1736603481088
4623,1264.8549317380387
4622,1264.8549317380387
4621,1264.8911770570764
4620,1264.920111224499
4619,1264.989464197886
4618,1265.0548823330794
4617,1265.2879145562483
4616,1266.6036362328653
4615,1266.6036362328653
4614,1266.6049681101188
4613,1266.7264736700245
4612,1266.7264736700245
4611,1266.7632314823713
4610,1266.7632314823713
4609,1266.7632314823713
4608,1266.8253607666152
4607,1266.9400688039407
4606,1267.1017654198977
4605,1267.5603155572055
4604,1267.6862276524253
4603,1267.9402642105472
4602,1268.0654139528287
4601,1268.1183801634052
4600,1268.1183801634052
4599,1268.118443591082
4598,1268.118443591082
4597,1268.1562106516276
4596,1268.2089882887894
4595,1268.2862788283016
4594,1268.3183598946207
4593,1268.3183598946207
4592,1268.3183598946207
4591,1268.3183598946207
4590,1268.4097781397893
4589,1268.4097781397893
4588,1268.5242962749944
4587,1268.5435262722901
4586,1268.5435262722901
4585,1268.5435262722901
4584,1270.412344610296
4583,1270.4415026398015
4582,1270.4415026398015
4581,1270.4622707916876
4580,1270.9226811395988
4579,1270.9347771628584
4578,1270.96994344454
4577,1270.96994344454
4576,1270.96994344454
4575,1271.0224406979225
4574,1271.0224406979225
4573,1271.0369450209212
4572,1271.0369450209212
4571,1271.0695769581991
4570,1271.165893781889
4569,1271.1665335633897
4568,1271.1665335633897
4567,1271.2701087148616
4566,1271.366258019561
4565,1271.3820394076595
4564,1271.3820394076595
4563,1271.5248126792756
4562,1271.5508697636544
4561,1271.8421928828907
4560,1272.5326234510496
4559,1272.5501768295135
4558,1272.5562936814988
4557,1272.6117546515413
4556,1272.899619620565
4555,1272.9099652810157
4554,1272.9455700696803
4553,1272.96915308498
4552,1272.9828028329046
4551,1273.3323975013127
4550,1273.548828381084
4549,1273.567732209088
4548,1273.5870071389766
4547,1273.5870071389766
4546,1273.919668530908
4545,1273.9234294024632
4544,1273.9234294024632
4543,1273.9234294024632
4542,1274.0705323083375
4541,1274.1217720888303
4540,1274.1375578807176
4539,1274.518606871601
4538,1275.034227425677
4537,1275.1724237845829
4536,1275.1724237845829
4535,1275.252482402519
4534,1275.252482402519
4533,1275.3081981976884
4532,1275.3081981976884
4531,1275.3081981976884
4530,1275.4184981075566
4529,1275.5346710348854
4528,1275.5346710348854
4527,1275.6592427913547
4526,1276.485352324103
