Remaining Edges,Average Shortest Path
4633,1288.5910283783076
4632,1288.6849587893853
4631,1288.6873381214775
4630,1288.7094416137152
4629,1288.7106672657906
4628,1288.7106672657906
4627,1288.7106672657906
4626,1288.7106672657906
4625,1288.7115128820742
4624,1288.7842491258946
4623,1289.465324652028
4622,1289.9707745185326
4621,1290.2085411680293
4620,1290.2460231373846
4619,1290.875137788682
4618,1290.9617409646926
4617,1290.9617409646926
4616,1292.2805581605141
4615,1292.3274921001853
4614,1292.3274921001853
4613,1292.3274921001853
4612,1292.3274921001853
4611,1293.1740441064474
4610,1293.6329191528034
4609,1293.6329191528034
4608,1293.6329191528034
4607,1293.7250740560312
4606,1293.7514676757867
4605,1293.7514676757867
4604,1293.831967551254
4603,1293.8359038935287
4602,1293.9486389589126
4601,1293.9486389589126
4600,1293.9504913193753
4599,1294.106777298835
4598,1294.376198335808
4597,1294.5233262069976
4596,1296.782007688752
4595,1296.782007688752
4594,1296.8159314941008
4593,1296.8159314941008
4592,1296.9051869555012
4591,1296.9786585733113
4590,1297.161266316315
4589,1297.161266316315
4588,1297.161266316315
4587,1297.340125910249
4586,1297.4338313608005
4585,1297.5264097093966
4584,1297.8454696379579
4583,1298.0373250562177
4582,1298.1265302351933
4581,1298.1863571730985
4580,1298.1872523280722
4579,1298.199043108685
4578,1298.2004630130505
4577,1298.242092147334
4576,1298.357880840703
4575,1298.357880840703
4574,1298.357880840703
4573,1298.4776773805045
4572,1298.4776773805045
4571,1298.4776773805045
4570,1298.4776773805045
4569,1298.4776773805045
4568,1298.4802234325336
4567,1298.4802234325336
4566,1298.5172755633037
4565,1298.5172755633037
4564,1298.5426945819888
4563,1298.5426945819888
4562,1298.6664931514892
4561,1298.7197751716456
4560,1298.8297257243012
4559,1298.8297257243012
4558,1298.8304779596456
4557,1298.8956703881786
4556,1299.2220504559014
4555,1299.231502326063
4554,1299.231502326063
4553,1299.2772049045805
4552,1299.2772049045805
4551,1299.3106318241953
4550,1299.3134808547106
4549,1300.2566343678113
4548,1300.2566343678113
4547,1300.2582086998239
4546,1300.333584314856
4545,1300.6134719706483
4544,1301.2940687460411
4543,1301.2940687460411
4542,1301.364555219679
4541,1301.610703435487
4540,1301.610703435487
4539,1301.610703435487
4538,1301.610703435487
4537,1301.620264944718
4536,1303.0259228116704
4535,1303.24554424167
4534,1303.439633629682
4533,1303.439633629682
4532,1303.439633629682
4531,1303.439633629682
4530,1303.5532698937484
4529,1303.6400071468265
4528,1303.8293639431283
4527,1303.9764888305074
4526,1303.9900675815547
4525,1304.3839837926187
4524,1304.3839837926187
4523,1304.5694226383505
4522,1304.5694226383505
4521,1304.70681119482
4520,1304.7645678875251
4519,1304.9793369895915
4518,1305.1111461862206
4517,1305.1111461862206
4516,1305.3659347252617
4515,1305.3659347252617
4514,1305.3659347252617
4513,1305.4909733965255
4512,1305.4943163426026
4511,1305.4943163426026
4510,1305.4943163426026
4509,1305.8191688830439
4508,1305.8191688830439
4507,1305.820740920363
4506,1305.820740920363
4505,1305.8264643639168
4504,1305.8264643639168
4503,1306.0510813980684
4502,1306.0510813980684
4501,1306.0510813980684
4500,1306.0510813980684
4499,1306.0510813980684
4498,1306.1063332729104
4497,1306.1063332729104
4496,1306.4367028463
4495,1306.4367028463
4494,1306.4367028463
4493,1306.6736927298462
4492,1306.6736927298462
4491,1306.6958768997001
4490,1306.6958768997001
4489,1307.0888723121473
4488,1307.3551205221156
4487,1307.9023819680974
4486,1307.9295306882268
4485,1307.9295306882268
4484,1308.4469790762187
4483,1308.9737271099189
4482,1309.3317926301245
4481,1309.3707870543553
4480,1309.4044211001492
4479,1309.4120402098583
