Remaining Edges,Average Shortest Path
4633,1289.9082877267872
4632,1289.9082877267872
4631,1289.9082877267872
4630,1290.062364729681
4629,1290.422233779349
4628,1290.422233779349
4627,1290.4926850765808
4626,1290.6276792221872
4625,1290.659852963434
4624,1290.6876707315296
4623,1290.8239857425785
4622,1290.8928826573265
4621,1290.8928826573265
4620,1290.8928826573265
4619,1291.114591899448
4618,1291.3115629791193
4617,1291.4679021114391
4616,1291.4679021114391
4615,1291.4749284128764
4614,1291.4942207082322
4613,1291.4942207082322
4612,1291.5273032370146
4611,1291.5600087302569
4610,1292.7677772987897
4609,1292.7677772987897
4608,1293.1548625717724
4607,1293.3528698038715
4606,1293.3528698038715
4605,1293.357642992772
4604,1293.4723653509193
4603,1293.6209494255306
4602,1294.0415855975018
4601,1294.0415855975018
4600,1294.0621479157799
4599,1294.1657146541
4598,1294.3804469316635
4597,1294.3804469316635
4596,1294.3823505046082
4595,1294.3823505046082
4594,1294.3823505046082
4593,1294.6952369112596
4592,1294.9653829103422
4591,1294.9720416374728
4590,1294.9836679141683
4589,1295.1654964031604
4588,1295.2202880307348
4587,1295.363210339426
4586,1295.510816882393
4585,1295.510816882393
4584,1295.510816882393
4583,1295.510816882393
4582,1295.510816882393
4581,1295.9321144048138
4580,1295.9321144048138
4579,1296.03662174988
4578,1296.2888478346372
4577,1296.3869819759245
4576,1296.3869819759245
4575,1296.6191962006242
4574,1296.6191962006242
4573,1296.6282063860838
4572,1296.6288124466896
4571,1296.645126479229
4570,1296.645126479229
4569,1296.645126479229
4568,1296.645126479229
4567,1297.1027041599493
4566,1297.272045258995
4565,1297.759134475982
4564,1298.7610329384875
4563,1298.8306111970276
4562,1298.8600049454078
4561,1298.8600049454078
4560,1298.8671414348032
4559,1298.9352514271566
4558,1299.8453086878988
4557,1299.8836661935147
4556,1299.8836661935147
4555,1299.9178177297472
4554,1299.9178177297472
4553,1299.9178177297472
4552,1300.3610130904535
4551,1300.3649889830851
4550,1300.4963886415196
4549,1300.6123467419789
4548,1300.6427573177177
4547,1300.6427573177177
4546,1300.6427573177177
4545,1300.6803965715153
