Remaining Edges,Average Shortest Path
4633,1270.303595990158
4632,1270.3486152424578
4631,1270.3706554911228
4630,1270.3706554911228
4629,1270.3726843418383
4628,1270.5876853591217
4627,1271.0190132599826
4626,1271.0477863805108
4625,1271.1019569036796
4624,1271.1019569036796
4623,1271.2279763628
4622,1271.2704691429208
4621,1271.2704691429208
4620,1271.2704691429208
4619,1271.2704691429208
4618,1271.2704691429208
4617,1271.2704691429208
4616,1271.271458999901
4615,1271.271458999901
4614,1271.27648938157
4613,1271.2894507004653
4612,1271.2894507004653
4611,1271.3451466052534
4610,1271.5513228714676
4609,1271.6893085740203
4608,1271.6971029942695
4607,1271.7153578565449
4606,1271.7243169158692
4605,1271.8588291487947
4604,1271.8734317433098
4603,1271.8734317433098
4602,1271.8734317433098
4601,1272.3834096243293
4600,1272.9928178835305
4599,1273.0981046676218
4598,1274.2515775440675
4597,1274.261394334538
4596,1274.261394334538
4595,1274.261394334538
4594,1274.261394334538
4593,1274.3628019371956
4592,1274.521289724045
4591,1274.5832106600144
4590,1274.6787158402321
4589,1275.2383847606309
4588,1275.3149449108791
4587,1277.0105812974482
4586,1277.0585498431346
4585,1277.0585498431346
4584,1277.0585498431346
4583,1277.0585498431346
4582,1277.0769339780247
4581,1277.1056752739844
4580,1277.1954347037072
4579,1277.2534988730865
4578,1277.333050674738
4577,1277.333050674738
4576,1277.347696589846
4575,1277.5371841437966
4574,1277.5371841437966
4573,1277.5432476053434
4572,1277.658739790649
4571,1277.658739790649
4570,1277.658739790649
4569,1277.8769359497885
4568,1277.8769359497885
4567,1278.4285679253558
4566,1278.8662490676124
4565,1278.9681526096358
4564,1278.9825134262742
4563,1278.9832605755107
4562,1279.1316234761193
4561,1279.8578673686143
4560,1279.8578673686143
4559,1279.954774079274
4558,1280.4330367850166
4557,1280.4678973936925
4556,1280.4678973936925
4555,1280.927655680774
4554,1282.5018057613877
4553,1282.5018057613877
4552,1282.5134666512317
4551,1282.5134666512317
4550,1282.5173977680263
4549,1282.5760551513993
4548,1282.7614068279452
4547,1282.7614068279452
4546,1282.7614068279452
4545,1282.7614068279452
