Remaining Edges,Average Shortest Path
4755,973.9438867473747
4754,973.9438867473747
4753,973.984097305852
4752,973.984097305852
4751,974.0087493406675
4750,974.0087493406675
4749,974.0096199427561
4748,974.0585683832095
4747,974.0585683832095
4746,974.0585683832095
4745,974.0625070923687
4744,974.116837698887
4743,974.116837698887
4742,974.116837698887
4741,974.1960869861007
4740,974.2000112668499
4739,974.2135625486044
4738,974.5967388020508
4737,974.88404319962
4736,974.919743288573
4735,974.9942203531377
4734,975.0103036845874
4733,975.1658839805017
4732,975.1658839805017
4731,975.1658839805017
4730,975.2750612395655
4729,975.3318239291284
4728,975.3422235155061
4727,975.4233735196595
4726,975.4233735196595
4725,975.4956163765986
4724,975.4990048101434
4723,975.5319482516819
4722,975.9314760461423
4721,975.9314760461423
4720,975.9314760461423
4719,976.0201325311383
4718,976.0201325311383
4717,976.0224651663976
4716,976.4486116020155
4715,976.4701793081872
4714,976.4856272094864
4713,976.4875671058372
4712,976.530990556711
4711,976.619699188247
4710,976.6439514922631
4709,976.6439514922631
4708,976.6719956668869
4707,976.6720450898723
4706,976.718051487499
4705,976.8971383876891
4704,977.1152970028828
4703,977.2898542703388
4702,977.3471172740686
4701,977.3994264365965
4700,977.4048242412615
4699,977.4048242412615
4698,977.4104770909676
4697,977.5886212899567
4696,977.848276089763
4695,977.848276089763
4694,977.848276089763
4693,977.8687529081178
4692,978.2372465880987
4691,978.3086316217122
4690,978.3327388636343
4689,978.3466490424456
4688,978.5932233941072
4687,978.5962101127085
4686,978.5962101127085
4685,978.6568603964749
4684,978.6568603964749
4683,978.6644402639437
4682,978.8152456412262
4681,978.8152456412262
4680,978.8312377094624
4679,978.9823714742078
4678,979.3605051068917
4677,979.633334046461
4676,979.7951751630875
4675,979.7962185202331
4674,979.8721445009822
4673,979.9140501972533
4672,979.9387753006625
4671,979.9845571901762
4670,980.0287701027514
4669,980.4240531801709
4668,980.6139188060465
4667,980.651400131812
4666,980.6543010710384
4665,981.075245136476
4664,981.1568457023417
4663,981.1568457023417
4662,981.3530219306092
4661,981.362817841987
4660,981.442531907291
4659,981.442531907291
4658,981.442531907291
4657,981.5053666316368
4656,981.5250368584661
4655,981.7472262097524
4654,981.7779566843391
4653,981.8136454875862
4652,981.892728366835
4651,981.892728366835
4650,981.8944708032471
4649,981.900226905421
4648,981.9651567130838
4647,981.9651567130838
4646,982.2523478502512
4645,982.2523478502512
4644,982.2708642814248
4643,982.3559340625909
4642,982.4392582592594
4641,982.4392582592594
4640,982.5043057511333
4639,982.5245750260128
4638,982.5818661766383
4637,982.6493431935697
4636,982.6599701937589
4635,982.7848624377002
4634,982.928871777287
4633,982.9409228657842
4632,983.1857901757126
4631,983.9976983065164
4630,983.9976983065164
4629,984.0078991477695
4628,984.0078991477695
4627,984.118525711413
4626,984.2330982249537
4625,984.780497288108
4624,984.7846704058464
4623,984.8780909052607
4622,985.1333744101091
4621,985.1366205736507
4620,985.1655288596014
4619,985.1878064844198
4618,985.6842181607568
4617,985.6842181607568
4616,985.7165723542396
4615,985.7323222700692
4614,985.7323222700692
4613,985.8177735617875
4612,986.5919025940841
4611,986.6026802278033
4610,986.6026802278033
4609,986.6734061536418
4608,986.6734061536418
4607,986.6766324156054
4606,986.6766324156054
4605,986.9752592740372
4604,986.9752592740372
4603,987.0591923943732
4602,987.1061991254967
4601,987.1291887239389
4600,987.1746648081437
4599,987.2673543839842
4598,987.2673543839842
