Remaining Edges,Average Shortest Path
4760,970.4764419289272
4759,970.5181901265197
4758,970.756583872639
4757,970.7565908227465
4756,970.9959864081169
4755,971.1855824919307
4754,971.6002822403025
4753,971.6024136386928
4752,971.6024136386928
4751,972.1079098020683
4750,972.1551541051299
4749,972.1751624224303
4748,972.6691734828499
4747,972.6691734828499
4746,972.6753775907545
4745,972.6781641425837
4744,972.9091155377391
4743,972.9283242246202
4742,973.09466823964
4741,973.1570794195779
4740,973.2704898488907
4739,973.2704898488907
4738,973.4249100965119
4737,973.4249100965119
4736,973.5791728044517
4735,973.6760352283989
4734,973.6839867923964
4733,973.7631738088754
4732,973.7707052221566
4731,973.7707052221566
4730,973.7847916355341
4729,974.1125475895941
4728,974.1439374676919
4727,974.5341985057534
4726,974.5771728091024
4725,974.6871383957471
4724,974.8041502962724
4723,974.8320063279484
4722,975.0731663747016
4721,975.3772918186028
4720,975.6929523043958
4719,975.9934713685662
4718,975.9988073932818
4717,977.0649715623787
4716,977.0755273501105
4715,977.1917218018682
4714,977.1917218018682
4713,977.1923483605783
4712,977.5235673269073
4711,977.5359281060737
4710,977.5932751415693
4709,977.7767362186463
4708,977.8020516890061
4707,977.8020516890061
4706,977.8398031411572
4705,977.8906947938407
4704,977.9351283359416
4703,977.943621677848
4702,978.2298257640434
4701,978.2581847416735
4700,978.2581847416735
4699,978.2614827192237
4698,978.3703096141483
4697,978.3703096141483
4696,978.3705226478136
4695,978.3860223420551
4694,978.3860223420551
4693,978.3970059046145
4692,978.6309619058264
4691,978.6309619058264
4690,978.6366134318829
4689,978.6501670748343
4688,978.8215373625122
4687,978.8253906985688
4686,979.1626729914794
4685,979.1982604233635
4684,979.1982604233635
4683,979.3603662203999
4682,979.3603662203999
4681,979.8298600348628
4680,979.9879519619744
4679,979.9890016890143
4678,979.9890016890143
4677,980.2567719326569
4676,980.2621008786034
4675,980.2823270736047
4674,980.3503279056083
4673,980.4030548935533
4672,980.5542123017439
4671,980.6141718733405
4670,980.7179555728809
4669,980.8031657697227
4668,980.8183782563246
4667,981.4447323998164
4666,981.4453394155744
4665,981.643033289489
4664,981.6692343483766
4663,981.8304566812831
4662,981.8557468671585
4661,981.8581942853909
4660,981.9121072309009
4659,981.9165897072425
4658,981.9326984123438
4657,982.1215817468079
4656,982.456362886357
4655,982.5270329218642
4654,982.6183740906348
4653,982.6670060603045
4652,983.1662510926179
4651,983.1662510926179
4650,983.3731677780856
4649,983.3731677780856
4648,983.4390172297594
4647,983.50427762658
4646,983.5086373762333
4645,983.5086373762333
4644,983.6591724801007
4643,983.6617593721932
4642,983.9322128496093
4641,984.1397925519195
4640,984.2137093676484
4639,984.2401152218988
4638,984.2401152218988
4637,984.2682858074279
4636,984.2689727795876
4635,984.3089215110587
4634,984.3089215110587
4633,984.3089215110587
4632,984.4637211158416
4631,984.5535137444791
4630,984.610361073609
4629,984.610361073609
4628,984.7218154553826
4627,984.7319446578152
4626,984.7521816143073
4625,984.7543656178899
4624,984.9273894472813
4623,984.9468681243301
4622,984.99544761141
4621,984.99544761141
4620,985.123837562713
4619,985.1389769592946
4618,985.307806606588
4617,985.307806606588
4616,985.4391564614242
4615,985.6688894343448
4614,985.7146201176193
4613,985.7529101996583
4612,985.8667341906558
4611,985.918260390919
4610,985.918260390919
4609,986.0998915536562
4608,986.1415168891351
4607,986.1415168891351
4606,986.2601233525692
4605,986.3120953894696
4604,986.3740430243016
4603,986.4199214777964
4602,986.4396608513815
4601,986.5274703059533
4600,986.5274703059533
4599,986.6992929097233
4598,986.9808398658894
4597,986.9808398658894
4596,987.3356644364028
4595,987.416916482015
4594,987.7175415407545
4593,987.7216786943684
4592,987.7216786943684
4591,987.7216786943684
4590,987.7216786943684
4589,987.7216786943684
4588,987.7686062852946
4587,988.0622577732291
4586,988.2485418312874
4585,988.2485418312874
4584,988.8581053212484
4583,988.9460251071287
4582,989.06945241404
4581,989.0724356295055
4580,989.0724356295055
4579,989.2047137985188
4578,989.2057659945712
4577,989.2057659945712
4576,989.2121850069813
4575,989.3150581406157
4574,989.3513546031073
4573,989.6977215122353
4572,989.6977215122353
4571,989.7008802865903
4570,989.7563718910483
4569,989.7563718910483
4568,989.7563718910483
4567,990.2328760158916
4566,990.3637528812311
4565,990.399908538137
4564,990.6648960708411
4563,990.7647935895315
4562,990.8472681586562
4561,990.8526954898567
4560,990.9552860347063
4559,991.0861958514334
4558,991.1061462157562
4557,991.1061462157562
4556,991.2285390773982
4555,991.2677898368149
4554,991.3222365159509
4553,991.3603081057302
4552,991.6163471669385
4551,991.6163471669385
4550,991.7127443630724
4549,991.7421337552098
4548,991.7498620104428
4547,992.0141332026551
4546,992.546886471654
4545,992.546886471654
4544,992.9125168001572
4543,992.9738822995631
4542,992.9738822995631
4541,992.9738822995631
4540,993.0909371438426
4539,993.0909371438426
4538,993.2504272323172
4537,993.3680820117736
4536,993.3680820117736
4535,993.4214072498853
4534,993.4245031010149
4533,993.8330769363288
4532,993.8461362884638
4531,994.1110444317745
4530,994.1512249116191
4529,994.2311035922049
4528,994.4023981314849
4527,994.4403237714432
4526,994.4667063804237
4525,994.4775755238146
4524,994.4847381815773
4523,994.9063477733694
4522,995.1815236645213
4521,995.3027203785855
4520,995.3865815118307
4519,995.3927072967053
4518,995.4496008262995
4517,995.4496008262995
4516,995.4560360867341
4515,995.656237351292
4514,995.7720692375873
4513,995.7720692375873
4512,995.7720692375873
4511,995.7808335847898
4510,996.2537576917109
4509,996.2565384825405
4508,996.3059888897761
4507,996.6150177246839
