Remaining Edges,Average Shortest Path
4746,973.7206631000173
4745,974.3821329091818
4744,974.3821329091818
4743,974.3821329091818
4742,974.6328246656163
4741,974.9160517827995
4740,974.9263793356471
4739,974.9367046313018
4738,974.9920684035247
4737,974.9920684035247
4736,975.1359144142706
4735,975.1738915582174
4734,975.1738915582174
4733,975.209207497225
4732,975.343478511985
4731,975.343478511985
4730,975.3600079314547
4729,975.3624272157344
4728,975.365755547666
4727,975.3675347751847
4726,975.3675347751847
4725,975.6806643566437
4724,975.688508810848
4723,975.6954660229745
4722,975.7022800365272
4721,975.7487670107236
4720,975.8875189159713
4719,975.890254934783
4718,976.0468027081935
4717,976.3086593418575
4716,976.4582454943356
4715,976.4660038857546
4714,976.5425794777018
4713,976.5473235220749
4712,976.5693270788122
4711,976.5845655570776
4710,976.6048477072083
4709,976.7935801859812
4708,976.8444822257312
4707,976.861080068037
4706,976.8893998110634
4705,976.9508882057464
4704,976.9912429068928
4703,977.0455854017807
4702,977.0455854017807
4701,977.0510845609112
4700,977.1132132480553
4699,977.4538739602235
4698,977.4538739602235
4697,977.4739938337592
4696,977.4739938337592
4695,977.6925006044632
4694,977.6925006044632
4693,977.9677284291344
4692,978.2590327981179
4691,978.3079899969613
4690,978.4266555514796
4689,978.4266555514796
4688,978.4266555514796
4687,978.5337467738244
4686,978.9667816653438
4685,978.9667816653438
4684,978.994730788686
4683,979.2098967930015
4682,979.2098967930015
4681,979.2420590022635
4680,979.6728262035599
4679,979.748244908676
4678,979.748244908676
4677,979.8364515422984
4676,979.9853146952072
4675,980.428443077364
4674,980.4381348204056
4673,980.7159305951195
4672,980.741321321795
4671,980.7892696310654
4670,980.7912156611641
4669,980.7912156611641
4668,980.9033293242412
4667,980.9805303408201
4666,981.4316674737532
4665,981.4337772174954
4664,981.4688572053225
4663,981.4750221215255
4662,981.4878109169758
4661,981.7817030132717
4660,982.2166342607206
4659,982.2282447189643
4658,982.2673376743085
4657,982.5076738172546
4656,982.5126437974524
4655,982.6678766027261
4654,982.6693368737729
4653,982.6912247276472
4652,982.7606668114245
4651,982.9555521827414
4650,983.1098112973465
4649,983.1182711090596
4648,983.1182711090596
4647,983.1182711090596
4646,983.2525011813012
4645,983.4926908261808
4644,983.4926908261808
4643,983.5118446042371
4642,983.5262678301294
4641,983.5638922737475
4640,983.5954781405942
4639,983.5973433642439
4638,983.5973433642439
4637,983.5973433642439
4636,983.9629455882899
4635,984.0797384996971
4634,984.0897260488057
4633,984.103286010454
4632,984.1465256449812
4631,984.1465256449812
4630,984.2654785903275
4629,984.3645055738084
4628,984.4007778493367
4627,984.5813043656113
4626,984.7137661806703
4625,984.7331750384415
4624,984.9546800906879
4623,984.982604366673
4622,985.2932129668673
4621,985.38860173117
4620,985.4933060071182
4619,985.4933060071182
4618,985.646874581667
4617,985.9823862426933
4616,986.0796247922661
4615,986.448751128991
4614,986.4526401590877
4613,986.6461244350604
4612,986.6461244350604
4611,986.7179623197803
4610,986.7815052810698
4609,986.8745002433978
4608,986.8783037789924
4607,986.9915999336055
4606,987.0527044246852
4605,987.0599789245073
4604,987.1185035434592
4603,987.1185035434592
4602,987.1740796192452
4601,987.4889666015206
4600,987.6147329701441
4599,987.6298232173584
4598,987.7110744919737
4597,987.7650708833129
4596,987.7650708833129
4595,987.7677209174362
4594,987.857343895564
4593,988.0184647721967
4592,988.0391637340222
4591,988.0391637340222
4590,988.7708480116727
4589,988.7796660284206
4588,988.8455936139103
4587,988.8527688276649
4586,988.8622813773324
4585,989.1243707406154
4584,989.4391751125538
4583,989.4391751125538
4582,989.4537594706707
4581,989.6789016640328
4580,989.6789016640328
4579,989.7192867950932
4578,990.0966131462857
4577,990.1306411806256
4576,990.134782536399
4575,990.2057573735551
4574,990.3332060825666
4573,990.4727879232395
4572,990.4878782686294
4571,990.6399227614121
4570,990.6399227614121
4569,990.7036913000088
4568,990.7504841924614
4567,990.7865949361473
4566,990.815729264846
4565,990.8638705833948
4564,990.8940598354659
4563,991.2299686778136
4562,991.6748791315505
4561,991.6814458567433
4560,991.6814458567433
4559,991.6814458567433
4558,991.6867135386823
4557,991.8566028052048
4556,991.8868476794391
4555,992.0174295834163
4554,992.0174295834163
4553,992.1029035447762
4552,992.3271052576522
4551,992.3524579612783
4550,992.7509968958211
4549,992.7601386042568
4548,992.7727751042171
4547,992.8280380481825
4546,992.8405576222242
4545,993.0319385185833
4544,993.100255399106
4543,993.100255399106
4542,993.1066938932476
4541,993.2541146912884
4540,993.286162585692
4539,993.4040402307455
4538,993.4040402307455
4537,993.4411694653304
4536,993.4411694653304
4535,993.6101608760808
4534,993.6319512918773
4533,993.6494011491325
4532,993.6577591055765
4531,993.6948328719687
4530,993.8974258820765
4529,993.948779880181
4528,993.948779880181
4527,993.968202284283
4526,994.2192640035256
4525,994.2841536057626
4524,994.2850938229248
4523,994.4447068431206
4522,994.9486301155946
4521,994.952509342664
4520,995.0860333326707
4519,995.1011927106072
4518,995.1011927106072
4517,995.2205114170412
4516,995.2391874617683
4515,995.6445379830021
4514,995.8197865778928
4513,995.8197865778928
4512,995.8197865778928
4511,995.8228823744297
4510,996.0609924628268
4509,996.3659251475676
4508,996.4442652319661
4507,996.4584107456154
4506,996.505254775687
4505,996.505254775687
4504,996.7223573134214
4503,996.8188435186794
4502,997.158668115114
4501,997.158668115114
4500,997.4297882026706
4499,997.4432738791136
4498,997.5936128701435
4497,997.6748723184949
4496,997.7507073539098
4495,997.8851089329177
4494,998.1511075891044
4493,998.1511075891044
4492,998.1990704100391
4491,998.4859980371314
4490,998.5659366104998
4489,998.5714675541844
4488,998.6725226007381
4487,998.6795136403232
4486,999.3021854581887
4485,999.326519530402
4484,999.9432623766219
4483,1000.072394194321
4482,1000.1109500681738
4481,1000.1167243652407
4480,1000.1579058611568
4479,1000.2284872322749
4478,1000.2284872322749
4477,1000.5116444330765
4476,1000.5342667976531
4475,1000.6146714438665
4474,1000.6992468649871
4473,1000.6992468649871
4472,1000.725582174693
4471,1000.783460279749
4470,1000.783460279749
4469,1000.783460279749
4468,1000.800490401007
4467,1000.800490401007
4466,1000.9071384915948
4465,1001.0139370380958
4464,1001.0139370380958
4463,1001.0139370380958
4462,1001.0651590802931
4461,1001.0651590802931
4460,1001.0878477494385
4459,1001.2187295581407
4458,1001.2187295581407
4457,1001.2187295581407
4456,1001.2187295581407
4455,1001.2206209117473
