Remaining Edges,Average Shortest Path
4746,989.8136053724648
4745,989.8864011858049
4744,990.1252836308721
4743,990.1729467422516
4742,990.1935212096033
4741,990.2269435180974
4740,990.3121892671753
4739,990.4089459684691
4738,990.4110386673415
4737,990.4196811977439
4736,990.6888693006349
4735,990.6888693006349
4734,990.8844927917355
4733,991.3630482217026
4732,991.4713607974812
4731,991.4812640734042
4730,991.568351232788
4729,991.6891798749368
4728,991.6926057351396
4727,991.6926057351396
4726,991.7626991622938
4725,991.8034195248144
4724,992.4725021578575
4723,992.4794510590611
4722,992.7351430709779
4721,992.7397588300649
4720,992.7530148975005
4719,992.8915822472268
4718,992.9338469033138
4717,992.9437669142843
4716,992.9464674027854
4715,993.0116934790946
4714,993.0195420692118
4713,993.0259445598061
4712,993.0259445598061
4711,993.086345781285
4710,993.1459661952259
4709,993.1887688308041
4708,993.1985087362189
4707,993.1985087362189
4706,993.5630288296013
4705,993.6105574040159
4704,993.7779427236956
4703,993.9278840720144
4702,993.9976051844469
4701,993.9976051844469
4700,994.2272063998342
4699,994.2531434602222
4698,994.2531434602222
4697,994.5019304030919
4696,994.5940731443882
4695,994.597745721112
4694,994.9222282312464
4693,994.9295595693758
4692,994.9295595693758
4691,994.9451645544809
4690,995.0127628272932
4689,995.1971896123749
4688,995.4081206893662
4687,995.6540192622879
4686,995.6598772952889
4685,996.3437840849465
4684,996.3437840849465
4683,996.3480954860582
4682,996.3707787884763
4681,996.3829409438235
4680,996.3968771144546
4679,996.4627921958685
4678,996.5424803825011
4677,996.6666210634058
4676,996.718301906623
4675,996.7233147622559
4674,996.9057450071866
4673,996.9057450071866
4672,996.9210953609261
4671,996.9220301512112
4670,996.9546913287832
4669,996.9675751366977
4668,997.0372587264328
4667,997.0372587264328
4666,997.1464964519392
4665,997.6433996274426
4664,997.6433996274426
4663,997.6433996274426
4662,997.6672208807771
4661,997.8660288166567
4660,998.1715243720838
4659,998.1715243720838
4658,998.1715243720838
4657,998.1715243720838
4656,998.4821423369374
