Remaining Edges,Average Shortest Path
4745,988.0777218816211
4744,988.1582582839409
4743,988.1582582839409
4742,988.1582582839409
4741,988.1582582839409
4740,988.4687344255126
4739,988.5286982153625
4738,988.5312596543507
4737,988.6072729056458
4736,988.9484512604442
4735,988.949490352269
4734,989.0670198074542
4733,989.0670198074542
4732,989.0670198074542
4731,989.1025283774084
4730,989.135656714473
4729,989.135656714473
4728,989.1400629913113
4727,989.1833939357206
4726,989.2567627431731
4725,989.3729106410992
4724,989.3757494739685
4723,989.3819653405608
4722,989.4865663407742
4721,989.5050368508939
4720,989.5686200351367
4719,989.8812418673893
4718,989.8812418673893
4717,990.0286565336204
4716,990.0286565336204
4715,990.0517323950294
4714,990.0641379644643
4713,990.2542683785393
4712,990.3418902535722
4711,990.4277944209617
4710,990.6609775268961
4709,991.0313474310932
4708,991.2828214112939
4707,991.2828214112939
4706,991.2828214112939
4705,991.2828214112939
4704,991.2849185225299
4703,991.3154802414515
4702,991.3911353207526
4701,991.3974828747773
4700,991.3974828747773
4699,991.4505512244892
4698,991.6886560854049
4697,992.1266225744987
4696,992.1564670607447
4695,992.4201827074164
4694,992.4867605641285
4693,992.4867605641285
4692,992.518254047167
4691,993.1810049050481
4690,993.2998099740678
4689,993.3967877320878
4688,993.4203939287987
4687,993.4309210092549
4686,993.5512354188148
4685,993.5711437828526
4684,993.6315205656498
4683,993.6775018987668
4682,993.6775018987668
4681,993.6813056872911
4680,994.0381510460294
4679,994.0381510460294
4678,994.0381510460294
4677,994.0411401519676
4676,994.0575626143508
4675,994.0827466677104
4674,994.08914483148
4673,994.4883554213535
4672,994.511966958153
4671,994.9697734399648
4670,995.0830777630265
4669,995.561816596179
4668,995.7943189957588
4667,995.9294968856977
4666,996.0581336619819
4665,996.0693959427078
4664,996.4702693670554
4663,996.4821577581076
4662,996.5739807939473
4661,996.5807973304783
4660,996.6070870892192
4659,996.772618227769
4658,996.7892234921417
4657,996.7931805612966
4656,996.9488264495786
4655,996.952688799675
4654,997.3420093269067
4653,997.3420093269067
4652,997.3507226618998
4651,997.8536192997431
4650,998.1901202167375
4649,998.3848313463534
4648,998.4425129854877
4647,998.4425129854877
4646,999.1091801485369
4645,999.1091801485369
4644,999.487429083614
4643,999.487429083614
4642,999.7105037641918
4641,999.7105037641918
4640,999.7105037641918
4639,999.7857107468107
4638,1000.0330083968574
4637,1000.0360326563888
4636,1000.3693464149637
4635,1000.3853417396765
4634,1000.6414368508281
4633,1000.8885474589779
4632,1000.8893995967087
4631,1000.8893995967087
4630,1000.9052331718926
4629,1000.9052331718926
4628,1001.044669921569
4627,1001.088667393318
4626,1001.1901554356715
4625,1001.2588895722454
4624,1001.2588895722454
4623,1001.4053736664637
4622,1001.4144498605019
4621,1001.6349887640018
4620,1001.6349887640018
4619,1001.6349887640018
4618,1001.7276983522992
4617,1001.7276983522992
4616,1002.0370437556728
4615,1002.0421468201981
4614,1002.1355635861837
4613,1002.2579065408892
4612,1002.2825383541034
4611,1002.2890239475074
4610,1002.4006831268387
4609,1002.4046847443531
4608,1002.4605059394075
4607,1002.4605059394075
4606,1002.6076148982197
4605,1002.6368242809789
4604,1002.7275950824279
4603,1002.7341269356084
4602,1002.7341269356084
4601,1002.874760265489
4600,1002.9349754959285
4599,1002.9349754959285
4598,1002.9408387051911
4597,1003.3441888907564
4596,1003.3441888907564
4595,1003.3441888907564
4594,1003.3441888907564
4593,1003.3475112611379
4592,1003.7393458541
4591,1003.8085447514283
4590,1003.8113060794453
4589,1003.8156356287145
4588,1004.0359975851746
4587,1004.1384962929948
4586,1004.4669556581457
4585,1004.5641185914506
4584,1004.5723019414097
4583,1004.6009771713133
4582,1004.6042331773131
4581,1004.6121157212633
4580,1004.6142153428569
4579,1004.6886133027863
4578,1004.8206325462805
4577,1005.0078470032562
4576,1005.0977112782375
4575,1005.2665436547657
4574,1005.2683240514266
4573,1005.2714267043405
4572,1005.394055484942
4571,1005.3957023481543
4570,1005.4066625551832
4569,1005.4222538274339
4568,1005.6625684751573
4567,1005.6691824707065
4566,1005.8694748269498
4565,1005.8694748269498
4564,1005.9521048272735
4563,1005.9521048272735
4562,1005.9559889653464
4561,1005.9561600111518
4560,1006.6019205735222
4559,1006.6052949574816
4558,1006.6265404145098
4557,1007.0060733505643
4556,1007.0060733505643
4555,1007.0337696029125
4554,1007.049444362407
4553,1007.053827926141
4552,1007.6129693953752
4551,1007.617472665966
4550,1007.6224880504515
4549,1007.8981891289386
4548,1007.8981891289386
4547,1007.8992053332781
4546,1008.174624572493
4545,1008.2248878733133
4544,1008.3463790074895
4543,1008.3463790074895
4542,1008.3463790074895
4541,1008.4553448147745
4540,1008.481662186916
4539,1008.481662186916
4538,1008.5034249127158
4537,1008.5676593179832
4536,1008.5718457844205
4535,1008.7216534760572
4534,1008.9409565479241
4533,1009.0681285257637
4532,1009.0681285257637
4531,1009.353606338726
4530,1009.3899825201017
4529,1009.3899825201017
4528,1009.422790880144
4527,1009.422790880144
4526,1009.4561407562917
4525,1009.5656368036911
4524,1009.8939914928866
4523,1009.9573323690515
4522,1010.0204199108448
4521,1010.0659646093768
4520,1010.0673274220552
4519,1010.1567240615396
4518,1010.3928250505539
4517,1010.4069815869487
4516,1010.8690516582334
4515,1010.878853642084
4514,1010.9652786499004
4513,1011.0807342441535
4512,1011.2469580213493
4511,1011.2584962320884
4510,1011.3474206338611
4509,1011.4740664688971
4508,1011.4740664688971
4507,1011.6296815109092
4506,1011.6296815109092
4505,1011.7349967322874
4504,1011.7349967322874
4503,1011.8868446074397
4502,1011.9854070827272
4501,1012.1450134415434
4500,1012.1450134415434
4499,1012.151812541235
4498,1012.1911326276718
4497,1012.5825729507144
4496,1012.5952918686968
4495,1012.6704572762915
4494,1012.7655280038692
4493,1012.807035675478
4492,1013.0724662042534
4491,1013.0724662042534
4490,1013.1182893719514
4489,1013.2476453714847
4488,1013.696738247248
4487,1013.6970573641834
4486,1013.7952098740153
4485,1013.8933955032167
4484,1013.9274646254921
