Remaining Edges,Average Shortest Path
4911,1300.800194143238
4910,1300.874181607524
4909,1300.9078782532065
4908,1300.9079202353935
4907,1300.9079202353935
4906,1300.9079202353935
4905,1301.301452580724
4904,1301.301452580724
4903,1301.3316717270345
4902,1301.5186901353813
4901,1301.5186901353813
4900,1301.648312205276
4899,1301.648312205276
4898,1302.0010607765316
4897,1302.0010607765316
4896,1302.0010607765316
4895,1302.0397767843133
4894,1302.0397767843133
4893,1302.070103958563
4892,1302.6316664034002
4891,1302.6316664034002
4890,1302.6316664034002
4889,1302.8537039644423
4888,1302.8550222835854
4887,1303.110928176956
4886,1303.2633929825333
4885,1303.2642468105694
4884,1303.3005814820049
4883,1303.3372218963727
4882,1303.434414701303
4881,1303.434414701303
4880,1303.4590893464801
4879,1303.5842233543028
4878,1303.5993616350056
4877,1303.5993616350056
4876,1303.7060851819126
4875,1303.754902677421
4874,1303.7892148813291
4873,1303.7892148813291
4872,1304.0498368632834
4871,1304.0498368632834
4870,1304.0519777586421
4869,1304.3092698444564
4868,1304.3092698444564
4867,1304.3245168750611
4866,1304.827633857892
4865,1304.8282280170054
4864,1304.8805803917621
4863,1305.228298955813
4862,1305.3196842710656
4861,1305.3879732443563
4860,1305.714119636232
4859,1305.7610984707424
4858,1305.8248355996718
4857,1305.8519175958422
4856,1306.1751949526467
4855,1306.1994979183557
4854,1306.1994979183557
4853,1306.2690812879368
4852,1306.278953608136
4851,1306.278953608136
4850,1306.2801025598892
4849,1306.2801025598892
4848,1306.3829986089095
4847,1307.486042558477
4846,1307.486042558477
4845,1307.5093162079863
4844,1307.5093162079863
4843,1307.5403855803172
4842,1307.5403855803172
4841,1307.8606445931696
4840,1307.8676726491365
4839,1308.3904957220532
4838,1308.4347988122863
4837,1308.4347988122863
4836,1309.205494067878
4835,1309.5989283832307
4834,1309.5989283832307
4833,1309.5989283832307
4832,1309.6731054059699
4831,1309.847622577072
4830,1309.847622577072
4829,1310.4869786366276
4828,1310.4974233206224
4827,1310.4974233206224
4826,1311.5069645859119
4825,1311.5782560030023
4824,1311.6216016000224
4823,1311.665531800579
4822,1311.7053915356541
4821,1311.7757820029303
4820,1311.8109906588518
4819,1311.8479954594668
4818,1312.6586017156687
4817,1313.1311347972655
4816,1313.3887830579306
4815,1313.3887830579306
4814,1314.2174495608915
4813,1314.230341023798
4812,1314.6579536694792
