Remaining Edges,Average Shortest Path
4963,1281.6384829616295
4962,1281.6384829616295
4961,1281.855958694532
4960,1282.084522435719
4959,1282.706200526615
4958,1282.71930598484
4957,1283.7339353061748
4956,1283.839539471492
4955,1283.8976506174183
4954,1283.992179112767
4953,1283.992179112767
4952,1284.010953373768
4951,1284.010953373768
4950,1284.111730620778
4949,1284.258607097224
4948,1284.281414750537
4947,1284.3115415746117
4946,1284.4152851126948
4945,1284.5801828105446
4944,1284.6897903845665
4943,1284.7524119008785
4942,1284.8371753303509
4941,1285.232225759786
4940,1285.3399678709527
4939,1285.35736056861
4938,1285.35736056861
4937,1285.5838684107352
4936,1286.422215185029
4935,1286.4867894917825
4934,1286.4867894917825
4933,1286.8322985930856
4932,1287.0708670352997
4931,1287.2610931107135
4930,1287.2610931107135
4929,1289.5954315062643
4928,1289.6759501681524
4927,1289.6759501681524
4926,1290.3270981665523
4925,1290.3812949419876
4924,1291.0877434478562
4923,1291.3290957413212
4922,1291.3499359210587
4921,1291.4143249749384
4920,1291.4143249749384
4919,1291.434428594553
4918,1291.9646339988058
4917,1291.9646339988058
4916,1291.9663647504306
4915,1291.9663647504306
4914,1291.9663647504306
4913,1292.009614371993
4912,1292.5292465259556
4911,1292.5292465259556
4910,1292.5309741320184
4909,1292.5309741320184
4908,1292.5309741320184
4907,1292.5309741320184
4906,1292.6277109929379
4905,1292.6277109929379
4904,1292.6277109929379
4903,1292.6277109929379
4902,1292.7446340920906
4901,1293.5971876581452
4900,1293.960004905022
4899,1294.7023240758485
4898,1295.1879545399631
4897,1295.7039381666166
4896,1295.8827378528879
4895,1296.102632630016
4894,1296.102632630016
4893,1296.386267241809
4892,1296.8766128562934
4891,1297.1220653847126
4890,1297.1220653847126
4889,1297.9673888771363
4888,1298.3134080792167
4887,1298.3134080792167
4886,1298.3134080792167
4885,1298.3164494445316
4884,1298.738776662376
4883,1298.7395751813012
4882,1298.764910073486
4881,1298.7769759103928
4880,1298.8505050331808
4879,1298.885177041108
4878,1298.885177041108
4877,1299.3645106135154
4876,1299.3808347283875
4875,1299.3808347283875
4874,1299.6089164543102
4873,1299.6089164543102
4872,1299.6089164543102
4871,1299.8983073770758
4870,1299.9135960952947
4869,1299.9566256386352
4868,1299.9566256386352
4867,1299.9862308102436
4866,1300.1459607464462
4865,1300.1459607464462
4864,1300.3160775198924
4863,1300.3160775198924
4862,1300.3527562946203
4861,1300.3527562946203
4860,1300.35306272535
4859,1300.3538153966463
4858,1300.7691057825436
4857,1300.7691057825436
4856,1300.7691057825436
4855,1300.896901117234
4854,1300.92130367699
4853,1300.92130367699
4852,1300.9709564644172
4851,1300.9709564644172
4850,1300.9759003900788
4849,1301.1058870836428
4848,1301.110477797282
4847,1301.4549580034818
4846,1302.114658844699
4845,1302.2697236805006
4844,1303.048271670843
4843,1303.0486294785271
4842,1303.131234409167
4841,1303.131234409167
4840,1303.1729760355245
4839,1303.2937245968008
4838,1303.3081226957775
4837,1303.6360823227305
4836,1303.7394323915637
4835,1303.7394323915637
4834,1303.9531299792689
4833,1303.9531299792689
4832,1304.098110215954
4831,1304.6465369104062
4830,1304.6731463392045
4829,1304.6731463392045
4828,1305.1410888810617
4827,1305.2373189547911
4826,1305.2373189547911
4825,1305.345509417271
4824,1306.0176233421728
4823,1306.0176233421728
4822,1306.0176233421728
4821,1306.0176233421728
4820,1306.0761017081386
4819,1306.0761017081386
4818,1306.0761017081386
4817,1306.1297946726945
4816,1306.2985709276393
4815,1306.2985709276393
4814,1306.4763082762006
4813,1306.9036589515358
4812,1306.9302802329978
4811,1306.945212790441
4810,1307.2876450129668
4809,1307.2876450129668
4808,1307.2876450129668
4807,1307.5659874608632
4806,1307.5659874608632
4805,1308.4488790464177
4804,1308.4944396878147
4803,1308.4944396878147
4802,1308.6524532348337
4801,1308.7536380100169
4800,1308.7657541631816
4799,1308.9679784435878
4798,1308.9802619703794
4797,1309.2438164668856
4796,1309.31644316976
4795,1309.32852536615
4794,1309.3590219365828
4793,1309.3590219365828
4792,1309.3590219365828
4791,1309.3590219365828
4790,1309.5582675142384
4789,1309.7888153659262
4788,1310.1580428132709
4787,1311.175064696669
4786,1311.1988293468062
4785,1311.2485192876934
4784,1311.2942216928973
4783,1311.2942216928973
4782,1311.3139872622044
4781,1311.6209165777286
4780,1312.461298491394
4779,1312.563445741848
4778,1313.905310824513
4777,1313.905310824513
4776,1313.9095201880637
4775,1313.9127434354496
4774,1313.9149657270277
4773,1313.9149657270277
4772,1314.2589223652274
4771,1314.2589223652274
4770,1314.449169494337
4769,1314.4974202089995
4768,1314.4974202089995
4767,1314.6504830705246
4766,1314.6560617078414
4765,1314.8832320484696
4764,1314.895409688772
4763,1316.303729851204
4762,1316.6085849286185
4761,1316.609768669349
4760,1316.6121135802289
4759,1316.7150063657177
4758,1316.7150063657177
4757,1316.7150063657177
4756,1316.7150063657177
4755,1316.8901677617143
4754,1317.0721328485126
4753,1317.512290749387
4752,1317.5731955554916
4751,1317.8606291575286
4750,1317.8606291575286
4749,1318.1579849980158
4748,1318.1579849980158
4747,1318.1966399819864
4746,1318.1966399819864
4745,1318.7613663007094
4744,1318.7613663007094
4743,1318.7613663007094
4742,1318.7613663007094
4741,1318.8850728176253
4740,1318.8975925973698
4739,1318.8987934274226
4738,1319.055497713104
4737,1319.2708519853988
4736,1319.833437864546
4735,1320.1165388197498
4734,1320.1165388197498
4733,1321.328481102701
4732,1321.6357771054961
4731,1321.6357771054961
4730,1321.6357771054961
4729,1321.6357771054961
4728,1321.6357771054961
4727,1321.6631838503886
4726,1321.7842581939533
4725,1322.0291992286386
4724,1322.1379862932015
4723,1322.1379862932015
4722,1322.1444323522537
4721,1322.3032965201066
4720,1322.5147128267974
4719,1322.5424849140798
4718,1322.6329586058816
4717,1322.6329586058816
4716,1322.6329586058816
4715,1322.6329586058816
4714,1322.978174601124
4713,1323.0293644996775
4712,1323.5523701513
4711,1323.571861452921
4710,1323.571861452921
4709,1323.5736687250383
4708,1323.75622712943
4707,1324.047919934656
4706,1324.047919934656
4705,1324.0857812458096
4704,1324.155824350116
4703,1324.7166729000853
4702,1324.7166729000853
4701,1324.7518170698759
4700,1324.7518170698759
4699,1324.7929948837157
4698,1325.0193306332199
4697,1325.1204200273735
4696,1325.2593061258106
4695,1325.2772948862137
4694,1325.2772948862137
4693,1325.3447038171653
4692,1325.6241688284026
4691,1325.6241688284026
4690,1325.9041529097742
4689,1325.9041529097742
4688,1325.9041529097742
4687,1325.950340487061
4686,1325.950340487061
4685,1326.0044269658017
4684,1326.0044269658017
4683,1326.1935455488174
4682,1326.275066646366
4681,1326.275066646366
4680,1326.339822019613
4679,1326.6366091697928
4678,1326.7168337520388
4677,1326.7168337520388
4676,1326.7168337520388
4675,1326.8505405909964
4674,1326.8505405909964
4673,1326.8505405909964
4672,1327.4140781296564
4671,1327.4307777315132
4670,1327.4307777315132
4669,1327.4375331620863
4668,1327.4375331620863
4667,1327.6464240166476
4666,1328.126931985628
4665,1328.3139366807113
4664,1328.3623126983703
4663,1328.4320699122154
4662,1328.4716745394594
4661,1328.4716745394594
4660,1328.7318290284513
4659,1328.7318290284513
4658,1328.7318290284513
4657,1328.899953022009
4656,1328.9001727834798
4655,1328.9004474333012
4654,1328.9004474333012
4653,1328.9004474333012
4652,1329.2406663995941
4651,1329.3949115098362
4650,1329.3949115098362
4649,1329.5881893338312
4648,1329.7045908799273
4647,1329.9632101643585
4646,1329.9806968142145
4645,1330.2313603454375
4644,1330.9005797351904
4643,1330.9005797351904
4642,1330.9005797351904
4641,1330.9403465860269
4640,1330.9403465860269
4639,1330.9411991448476
4638,1330.9916243335904
4637,1331.5112603910125
4636,1331.5234511341396
4635,1331.552762895563
4634,1331.7514015878558
4633,1331.8780487757206
4632,1331.9068908512743
4631,1331.963369454811
4630,1331.963369454811
4629,1332.0039599261668
4628,1332.1859970967646
4627,1332.2124003982644
4626,1332.8217910141361
4625,1332.8217910141361
4624,1332.8217910141361
4623,1332.9303648790676
4622,1332.9303648790676
4621,1332.9498758139475
4620,1333.3066840750196
4619,1333.4647388450503
4618,1333.5824606366339
4617,1333.7470538713344
4616,1333.9870987754618
