Remaining Edges,Average Shortest Path
4959,1282.3936339827012
4958,1282.3948037892746
4957,1282.4383985876989
4956,1282.4588504437563
4955,1282.488101166492
4954,1282.5798018530902
4953,1282.8922540155338
4952,1283.1745146599796
4951,1283.5343336215822
4950,1284.1904772213256
4949,1284.3174348273349
4948,1284.660457273726
4947,1284.660457273726
4946,1284.8332195382854
4945,1284.878416070534
4944,1284.878416070534
4943,1284.9026784237321
4942,1285.012650817337
4941,1285.012650817337
4940,1285.3202911041553
4939,1285.3708307985744
4938,1285.3708307985744
4937,1285.3708307985744
4936,1285.3894420094261
4935,1285.4533666859693
4934,1285.4795475757105
4933,1285.6776984563273
4932,1285.6776984563273
4931,1285.6776984563273
4930,1285.7371748530268
4929,1285.7371748530268
4928,1285.8601880432407
4927,1285.8609199077325
4926,1285.8882680750676
4925,1286.824126680891
4924,1287.1638486649654
4923,1287.1638486649654
4922,1287.2660729350825
4921,1287.9622303981848
4920,1287.9645838988208
4919,1288.4509435479388
4918,1288.5314446812718
4917,1289.0603518946557
4916,1289.099535988124
4915,1289.099535988124
4914,1289.1419460499872
4913,1289.9897175323745
4912,1290.0131468465065
4911,1290.0131468465065
4910,1290.9448984835199
4909,1290.9448984835199
4908,1290.9547514019175
4907,1291.2827747162323
4906,1291.3768520286178
4905,1291.3768520286178
4904,1291.706737214192
4903,1291.8677877846196
4902,1291.8677877846196
4901,1291.921219403531
4900,1292.3894995308588
4899,1292.3894995308588
4898,1292.4363871588057
4897,1292.44075634157
4896,1292.44075634157
4895,1292.44075634157
4894,1292.6025430084173
4893,1292.6025430084173
4892,1292.6941600939804
4891,1292.7214868009637
4890,1292.9908180847724
4889,1293.2814096096652
4888,1293.4175106759558
4887,1293.7592065530348
4886,1293.7812248849575
4885,1293.7812248849575
4884,1293.7812248849575
4883,1293.83716694019
4882,1293.83716694019
4881,1293.83716694019
4880,1293.9087074955057
4879,1293.9984754575264
4878,1294.285506275241
4877,1294.311555305244
4876,1294.410139886796
4875,1294.451972002184
4874,1294.451972002184
4873,1294.451972002184
4872,1294.6913221799045
4871,1294.6980749907057
4870,1294.6980749907057
4869,1295.1563060170286
4868,1295.171356911992
4867,1295.171356911992
4866,1295.171356911992
4865,1295.460370725236
4864,1295.4808579186247
4863,1296.9191667953576
4862,1296.9545421157757
4861,1296.9682819160412
4860,1296.9682819160412
4859,1296.9685871720826
4858,1297.0305324757198
4857,1297.0305324757198
4856,1297.2551027923091
4855,1297.2552546780198
4854,1298.0458640873385
4853,1298.0458640873385
4852,1298.1397245721773
4851,1298.5578918893325
4850,1299.5219161306918
4849,1299.5685758135403
4848,1299.5685758135403
4847,1299.630547354619
4846,1299.6710194456048
4845,1299.7098938966892
4844,1299.7786549281461
4843,1299.7786549281461
4842,1299.7909833972044
4841,1299.7909833972044
4840,1299.816230725811
4839,1299.885953279874
4838,1300.2452632524303
4837,1300.2452632524303
4836,1300.2452632524303
4835,1300.3744509548974
4834,1300.53808659619
4833,1300.53808659619
4832,1300.53808659619
4831,1300.7404886509462
4830,1300.7814502043966
4829,1300.8008616452096
4828,1300.8008616452096
4827,1300.8395508720057
4826,1301.0058364717122
4825,1301.00683985906
4824,1301.1146266185663
4823,1301.1355632256966
4822,1301.1859372775248
4821,1301.2078666823866
4820,1301.2187707309483
4819,1301.37756808432
4818,1301.6035859040678
4817,1301.6035859040678
4816,1301.6035859040678
4815,1301.7238481810552
4814,1301.743348797267
4813,1301.8978525835366
4812,1301.8978525835366
4811,1301.9861266274113
4810,1302.2916787112758
4809,1302.2963789578794
4808,1302.2963789578794
4807,1302.4816938544961
4806,1302.5480860460332
4805,1302.6356173392915
4804,1302.6683104480817
4803,1303.7031318319086
4802,1304.3469205768688
4801,1304.5999861100622
4800,1305.657714376393
4799,1305.657714376393
4798,1305.7088223427004
4797,1305.723757379152
4796,1305.8279829141243
4795,1305.9111292863265
4794,1305.9425301926283
4793,1305.9437603949536
4792,1305.9561523336579
4791,1305.9561523336579
4790,1306.1191824760276
4789,1306.1815980114945
4788,1306.2371673428318
4787,1306.2371673428318
4786,1306.4357801561632
4785,1306.4481708997587
4784,1306.822664679707
4783,1306.822664679707
4782,1306.9475196166463
4781,1306.9475196166463
4780,1307.3815747444912
4779,1307.837175597077
4778,1307.9392273583842
4777,1307.9392273583842
4776,1308.3182955857756
4775,1308.4614252643646
4774,1308.4614252643646
4773,1308.4614252643646
4772,1309.745934543722
4771,1309.936612332479
4770,1309.936612332479
4769,1309.936612332479
4768,1310.0798596562763
4767,1310.1901692959616
4766,1310.5859879368966
4765,1310.5859879368966
4764,1310.5981663695345
4763,1310.5981663695345
4762,1310.6510549699071
4761,1310.6510549699071
4760,1310.6706653932051
4759,1310.7976732204395
4758,1310.91841685543
4757,1310.91841685543
4756,1311.0449659900396
4755,1311.5777839948375
4754,1312.1354358172762
4753,1312.1354358172762
4752,1312.151872995761
4751,1312.151872995761
4750,1312.2065462267021
4749,1312.3420741241255
4748,1312.3420741241255
4747,1312.6159206545497
4746,1312.723544009806
4745,1312.723544009806
4744,1312.7501764972128
4743,1312.8162003085047
4742,1312.8162003085047
4741,1313.098733125799
4740,1313.0988848371292
4739,1313.0988848371292
4738,1313.4443683288314
4737,1313.4443683288314
4736,1313.6982717620836
4735,1314.0338532087524
4734,1314.1259573774785
4733,1314.1336269846422
4732,1314.1336269846422
4731,1315.109920268529
4730,1315.109920268529
4729,1315.109920268529
4728,1315.1106709780413
4727,1315.6727950970642
4726,1315.6889785698215
4725,1315.7733397912555
4724,1315.7954416573168
