Remaining Edges,Average Shortest Path
4885,1305.2485892717114
4884,1305.2485892717114
4883,1305.2485892717114
4882,1305.2485892717114
4881,1305.3712082839547
4880,1305.4524365016402
4879,1305.4524365016402
4878,1305.753601934633
4877,1305.8377487181913
4876,1305.8505780444898
4875,1305.8505780444898
4874,1305.8505780444898
4873,1306.8715770535982
4872,1307.1318764088576
4871,1307.1318764088576
4870,1307.6587819356898
4869,1307.6747267613077
4868,1307.7228302059877
4867,1307.7338026379418
4866,1307.7338026379418
4865,1308.026469273635
4864,1308.4296115996387
4863,1308.4296115996387
4862,1308.4302062165025
4861,1308.4302062165025
4860,1308.4752540867726
4859,1308.506014928055
4858,1308.506014928055
4857,1308.506014928055
4856,1308.506014928055
4855,1308.506014928055
4854,1308.5368057679486
4853,1308.757873131877
4852,1308.757873131877
4851,1308.834732848498
4850,1308.834732848498
4849,1308.935541734855
4848,1308.9364480792658
4847,1309.2495333259715
4846,1309.2495333259715
4845,1309.2495333259715
4844,1309.2997506115805
4843,1309.3072061058256
4842,1309.307748539223
4841,1309.3415994450431
4840,1309.3415994450431
4839,1309.3415994450431
4838,1309.4458506202113
4837,1309.4458506202113
4836,1310.357125092084
4835,1310.3658753918012
4834,1310.5002351744934
4833,1310.5002351744934
4832,1311.0434444668908
4831,1311.0434444668908
4830,1311.047225479433
4829,1311.047225479433
4828,1311.360295059511
4827,1311.4289052929473
4826,1311.4306241430802
4825,1311.4811606983096
4824,1311.499431427334
4823,1311.6515721824603
4822,1311.6785682695702
4821,1311.6785682695702
4820,1311.6785682695702
4819,1311.6785682695702
4818,1311.6933502624763
4817,1311.6933502624763
4816,1312.0372193015546
4815,1312.4424473737877
4814,1312.4561948629348
4813,1312.4561948629348
4812,1312.5251074111675
4811,1312.8055409443643
4810,1312.8055409443643
4809,1312.8430765836742
4808,1312.9495193601242
4807,1313.21954667349
4806,1313.21954667349
4805,1313.21954667349
4804,1313.5897770052075
4803,1313.623874701077
4802,1313.7974199191083
4801,1313.8097970228148
4800,1313.8566775827348
4799,1313.8587706474411
4798,1314.0383111636704
4797,1314.1246898154027
4796,1314.1333148333856
4795,1314.3559998428657
4794,1314.3559998428657
4793,1314.5669939849195
4792,1314.6006796425877
4791,1314.70822586585
4790,1314.7253492691277
4789,1314.9460870591133
4788,1314.9460870591133
4787,1314.957376952859
4786,1314.957376952859
4785,1314.957376952859
4784,1314.957376952859
4783,1314.957376952859
4782,1314.957376952859
4781,1314.957376952859
4780,1314.9575557295486
4779,1315.4225260540766
4778,1315.4538314896156
4777,1315.4905373194
4776,1315.5734256445946
4775,1315.6029849336946
4774,1315.8282799404597
4773,1315.832132932047
4772,1315.9000655087943
4771,1315.9503926877949
4770,1316.0304735231396
4769,1316.0636007452256
4768,1316.2695698629275
4767,1316.2695698629275
4766,1316.2696588625483
4765,1316.2696588625483
4764,1316.2696588625483
4763,1316.2696588625483
4762,1316.4806248150833
4761,1316.4806248150833
4760,1317.00205059945
4759,1317.00205059945
4758,1317.020479964461
4757,1317.020479964461
4756,1317.0208595697502
4755,1317.045009691258
4754,1317.4634206564926
4753,1317.4634206564926
4752,1317.5100671525497
4751,1317.5100671525497
4750,1317.8535411145801
4749,1318.000139992394
4748,1318.000139992394
4747,1318.166899404262
4746,1318.3432468266333
4745,1318.4601838304732
4744,1318.9750156369005
4743,1319.0085548715017
4742,1319.0205081403433
4741,1319.0205081403433
4740,1319.3728706565792
4739,1319.6871710966827
4738,1319.8450769525111
4737,1319.9809104267147
4736,1319.984159487154
4735,1320.1666719879279
4734,1320.1702982810707
4733,1320.9317087614388
4732,1320.94155362382
4731,1321.0038510407132
4730,1321.0038510407132
4729,1321.39937028021
4728,1321.7504587503943
4727,1321.7504587503943
4726,1322.1838667625493
4725,1322.1838667625493
4724,1322.1886769706284
4723,1322.316499727953
4722,1322.316499727953
4721,1322.316499727953
4720,1322.4672986375272
4719,1322.4778264102185
4718,1322.4778264102185
4717,1322.9794174994222
4716,1323.0979867050087
4715,1323.1171250353227
4714,1323.2872196938467
4713,1323.2872196938467
4712,1323.3878462604455
4711,1323.3878462604455
4710,1323.3928587521496
4709,1325.8089983682169
4708,1325.8857995801764
4707,1326.3188335403556
4706,1326.3188335403556
4705,1326.769419392882
4704,1326.769419392882
4703,1327.1790837484346
4702,1327.6715402717616
4701,1328.0121747083542
4700,1328.0121747083542
4699,1328.1098461483582
4698,1328.1098461483582
4697,1328.5482010494754
4696,1328.8745274871862
4695,1329.1556099266534
4694,1329.156519322729
4693,1329.1830431377632
4692,1329.2006359000354
4691,1329.220832223136
4690,1329.3481182365347
4689,1329.3768145154331
4688,1329.4063742619417
4687,1329.4310464685163
4686,1329.4310464685163
4685,1329.455478295647
4684,1329.6501105744321
4683,1329.7320252160969
4682,1329.7438807720116
4681,1329.7438807720116
4680,1330.269051087459
4679,1330.5525338902992
4678,1330.5887063538407
4677,1330.5887063538407
4676,1330.7271635437485
4675,1330.783543930107
4674,1330.783543930107
4673,1330.8138840511053
4672,1330.8454445935636
4671,1330.8454445935636
4670,1330.8666704690643
4669,1330.9845732068018
4668,1331.0607179482115
4667,1331.0623451394156
4666,1331.0623451394156
4665,1331.0762874431882
4664,1331.5048660592645
4663,1331.5048660592645
4662,1331.6561579568197
4661,1331.6731381390982
4660,1331.6731381390982
4659,1331.6731381390982
4658,1331.7540246401645
4657,1331.7708888281393
4656,1331.8285266322805
4655,1331.8285266322805
4654,1331.8292702212416
4653,1331.8292702212416
4652,1331.8586996122774
4651,1331.8716274624492
4650,1331.8716274624492
4649,1331.9863589413396
4648,1332.0270037231817
4647,1332.1215569979365
4646,1332.655316420076
4645,1332.6557117123743
4644,1332.6573245171596
4643,1332.8660017064833
4642,1332.9478775693876
4641,1332.9478775693876
4640,1332.969767482407
4639,1333.051017663856
4638,1333.051017663856
4637,1333.0608085827294
4636,1333.0730204076258
4635,1333.1667979727404
4634,1333.1669736040735
4633,1333.1669736040735
4632,1333.205380409205
4631,1333.3784960762164
4630,1333.6708578491628
4629,1333.7228628723103
4628,1333.7228628723103
4627,1333.7228628723103
4626,1333.7762799848886
4625,1333.8036097398724
4624,1333.8049604066614
4623,1333.9200318921805
4622,1333.9200318921805
4621,1333.9450306333765
4620,1333.9450306333765
4619,1334.026839467604
4618,1334.4719367823511
4617,1334.4719367823511
4616,1334.487220074923
4615,1334.5694342206245
4614,1334.5701205400117
4613,1334.7178815742957
4612,1334.7619475746449
4611,1334.7619475746449
4610,1334.9681399563694
4609,1335.0564495700544
4608,1335.182473423093
4607,1335.1996496609813
4606,1335.4428558579427
