Remaining Edges,Average Shortest Path
4811,1311.575683614432
4810,1311.5933505677754
4809,1311.809745123413
4808,1312.13884090276
4807,1313.3669886906457
4806,1313.3669886906457
4805,1314.149108957022
4804,1314.3128985045316
4803,1314.3128985045316
4802,1314.700505662049
4801,1315.2238236414275
4800,1315.4047524821456
4799,1315.4380808809638
4798,1316.8835122531289
4797,1316.908388145264
4796,1316.9369761477908
4795,1318.2253136095223
4794,1318.2253136095223
4793,1318.2253136095223
4792,1318.4651061286902
4791,1319.3644771279926
4790,1319.5216848317366
4789,1319.7400626546519
4788,1319.7400626546519
4787,1319.740803598837
4786,1320.1961263587561
4785,1321.6755750643
4784,1321.6829580393996
4783,1322.483744053546
4782,1322.5157638721073
4781,1322.5729144403688
4780,1323.129673007199
4779,1323.7255581118811
4778,1323.79860332791
4777,1324.402456570568
4776,1324.775525389223
4775,1324.8059490036476
4774,1324.8318513115637
4773,1324.928423496398
4772,1324.9668256108791
4771,1325.0186556189396
4770,1325.0264902775673
4769,1325.0264902775673
4768,1325.2310923131204
4767,1325.2948575001387
4766,1325.486223741344
4765,1325.4887975188055
4764,1325.6478274334952
4763,1325.6478274334952
4762,1327.0191598231781
4761,1327.1248093481472
4760,1328.230583113736
4759,1328.2423087824761
4758,1328.4341271357719
4757,1329.0675108272421
4756,1329.0675108272421
4755,1329.250537224727
4754,1329.250537224727
4753,1329.340022435418
4752,1329.3456911568721
4751,1330.0148098141913
4750,1330.0148098141913
4749,1330.0148098141913
4748,1330.0168202743591
4747,1330.0168202743591
4746,1330.2125934744474
4745,1331.3919067130666
4744,1331.4741233305442
4743,1331.6370370680895
4742,1331.6370370680895
4741,1331.9165792716856
4740,1331.9691488705741
4739,1332.0368231463106
4738,1332.0377474794816
4737,1332.0377474794816
4736,1332.0563060867096
4735,1332.0563060867096
4734,1332.064941499254
4733,1332.1942761154028
4732,1332.9740071561268
4731,1333.1759445992316
4730,1333.1953242616023
4729,1333.1953242616023
4728,1333.4282580656597
4727,1333.9548588367738
