Remaining Edges,Average Shortest Path
4856,1288.4774157755578
4855,1288.4789946051428
4854,1290.4654545522023
4853,1290.4654545522023
4852,1290.4654545522023
4851,1291.4787264600723
4850,1291.4787264600723
4849,1293.2545009834096
4848,1293.4344336077575
4847,1293.4643603564236
4846,1293.634466845378
4845,1293.7247646788321
4844,1293.7247646788321
4843,1293.7393137847052
4842,1293.905886906734
4841,1293.905886906734
4840,1294.4680454145382
4839,1294.4954620001113
4838,1294.5406963621797
4837,1294.7535434465467
4836,1294.7535434465467
4835,1294.7535434465467
4834,1294.7535434465467
4833,1294.8463814302963
4832,1294.8476406779303
4831,1294.8884933404547
4830,1294.9383144730073
4829,1294.9383144730073
4828,1294.9541848120687
4827,1294.9600934887455
4826,1294.9691643592066
4825,1294.9691643592066
4824,1296.3354085384738
4823,1296.3354085384738
4822,1296.3354085384738
4821,1297.1705984186453
4820,1297.943241412815
4819,1298.0223898119436
4818,1298.0639750434482
4817,1298.0760743552519
4816,1298.0760743552519
4815,1298.1728316574342
4814,1298.2296202121918
4813,1298.3040441195324
4812,1298.6643732852601
4811,1298.6972127547326
4810,1299.2584282718283
4809,1299.2584282718283
4808,1299.3088540308752
4807,1299.5437731354214
4806,1299.548260935302
4805,1299.7329984017676
4804,1299.7329984017676
4803,1299.7337663395717
4802,1299.7339677494408
4801,1299.7339677494408
4800,1299.7479527386856
4799,1300.1086167143246
4798,1300.1086167143246
4797,1300.1086167143246
4796,1300.1710905515404
4795,1300.1710905515404
4794,1300.1818479711073
4793,1300.3573490640463
4792,1300.3895973423596
4791,1300.561999160826
4790,1300.8973011254807
4789,1300.9147196234258
4788,1300.9147196234258
4787,1301.052064422546
4786,1301.145212075649
4785,1301.1746545160347
4784,1301.2284814437867
4783,1301.2284814437867
4782,1301.6158502311096
4781,1301.652382378875
4780,1301.652382378875
4779,1301.7741092093788
4778,1302.0215750068223
4777,1302.0215750068223
4776,1302.0215750068223
4775,1302.5794481328035
4774,1302.8166810566781
4773,1302.9476133522937
4772,1303.1219299332854
4771,1303.3253994407855
4770,1304.15927865833
4769,1304.1732208005587
4768,1304.31840812902
4767,1304.318966365681
4766,1304.7295509997166
4765,1304.7295509997166
4764,1304.7295509997166
4763,1304.7295509997166
4762,1304.9715279406269
4761,1304.9715279406269
4760,1304.9985888921462
4759,1305.0141908588
4758,1305.0146475912807
4757,1305.0281830881772
4756,1305.0743612643198
4755,1305.0984527585872
4754,1305.1174039000384
4753,1305.1174039000384
4752,1305.18631563114
4751,1305.2769486173772
4750,1305.310191511053
4749,1305.310191511053
4748,1305.310191511053
4747,1305.3138348618124
4746,1305.3138348618124
4745,1305.3336556921247
4744,1305.4180043702306
4743,1305.4180043702306
4742,1306.1310113513732
4741,1307.4213885678287
4740,1307.4213885678287
4739,1307.4510181429644
4738,1307.4510181429644
4737,1307.4510181429644
4736,1307.6700761906511
4735,1307.8242460575652
4734,1307.8242460575652
4733,1307.8242460575652
4732,1307.8913123821878
4731,1307.8913123821878
4730,1307.8913123821878
4729,1307.8913123821878
4728,1307.8913123821878
4727,1308.0437033639635
4726,1308.0872445539728
4725,1308.2329866178154
4724,1309.0824310151334
4723,1309.4064405231534
4722,1309.408542357204
4721,1310.0155712525718
4720,1310.0155712525718
4719,1310.1864662008509
4718,1310.3000830019932
4717,1310.3748789465606
4716,1310.4030186131283
4715,1310.4501829482033
4714,1310.749498645023
4713,1310.8143592604695
4712,1310.8143592604695
4711,1310.8143592604695
4710,1310.8143592604695
4709,1310.8143592604695
4708,1310.8143592604695
4707,1311.2599244717167
4706,1312.0534426224954
4705,1312.056197571474
4704,1312.056197571474
4703,1312.1702568198218
4702,1312.1702568198218
4701,1312.1867196121689
4700,1312.6893338137413
4699,1312.759166905828
4698,1312.759166905828
4697,1312.759166905828
4696,1312.759166905828
4695,1312.9104282248918
4694,1313.1048884101974
4693,1313.1900614311746
4692,1313.1900614311746
4691,1313.2791325023018
4690,1313.5156165486346
4689,1313.5527682255765
4688,1313.8591987828504
4687,1313.8591987828504
4686,1314.27540011928
4685,1314.3640468811575
4684,1314.49136778688
4683,1314.49136778688
4682,1314.5895994105854
4681,1314.6594421907366
4680,1315.6672449239268
4679,1315.6759854656332
4678,1315.7400992171097
4677,1315.7400992171097
4676,1316.4065432066004
4675,1316.4065432066004
4674,1316.7641473754502
4673,1316.7641473754502
4672,1316.7641473754502
4671,1316.8046850830392
4670,1316.8382338424158
4669,1317.0046997197862
4668,1317.2496611959382
4667,1317.2497899652892
4666,1317.3093232917433
4665,1317.336690375233
4664,1318.4359807591718
4663,1318.4568300223216
4662,1319.009471849475
4661,1319.009471849475
4660,1319.0099387541716
4659,1319.1206802207153
4658,1319.1206802207153
4657,1319.241106792815
4656,1319.306004590674
4655,1319.6539395038183
4654,1319.6539395038183
4653,1319.7967708820333
4652,1320.01000614366
4651,1320.2566997070085
4650,1320.2880561532318
4649,1320.2880561532318
4648,1321.0250896767152
4647,1321.0250896767152
4646,1321.0616535528131
4645,1321.0658963839442
4644,1321.096655987374
4643,1321.3503210668925
4642,1321.3503210668925
4641,1321.3922032453481
4640,1321.4242282937275
4639,1321.5239901491782
4638,1321.550751057561
4637,1321.55770517717
4636,1321.5689887621852
4635,1321.6036215490124
4634,1321.677376273753
4633,1321.7436235974396
4632,1321.7986656441683
4631,1321.8340843222772
4630,1321.865423199604
4629,1321.9231026873763
4628,1322.3270582115367
4627,1322.482359030378
4626,1322.5196401181754
4625,1322.5392805666831
4624,1322.8453389396227
4623,1322.8453389396227
4622,1322.9967577058862
4621,1323.6121348616161
4620,1323.7994216553745
4619,1324.1419595991254
4618,1324.1630173839258
4617,1324.214723977272
4616,1324.330032203514
4615,1324.3311929041765
4614,1324.3327625061088
4613,1324.3327625061088
4612,1324.3327625061088
4611,1324.3945920638016
4610,1324.4326020510198
4609,1324.4326020510198
4608,1324.5459340916257
4607,1324.5459340916257
4606,1324.5777091934206
4605,1324.7631502523877
4604,1324.8266835925042
4603,1324.834914591113
4602,1324.8370180138238
4601,1324.858969052162
4600,1324.9054074400053
4599,1324.937472269682
4598,1325.2981942730441
4597,1325.4355499080038
4596,1325.4355499080038
4595,1325.505773874006
4594,1325.552691781213
4593,1325.556812249247
4592,1325.5906617375065
4591,1325.5906617375065
4590,1325.5972362438995
4589,1325.6842700444354
4588,1325.6842700444354
4587,1325.7772468230244
4586,1326.0829895181519
4585,1326.0846588827676
4584,1326.2367401828099
4583,1326.2367401828099
4582,1326.2367401828099
4581,1326.2548438981917
4580,1326.6942622073934
4579,1326.706420197384
4578,1326.707051129057
4577,1326.707051129057
4576,1326.8157792336324
4575,1327.246951746425
4574,1327.2827614919809
4573,1327.8703095257777
4572,1327.8718571775216
4571,1327.8718571775216
4570,1327.8718571775216
4569,1327.8718571775216
4568,1328.1279600152398
4567,1328.1279600152398
4566,1328.1366429877446
4565,1328.5598987686226
4564,1328.5598987686226
4563,1330.2237940640318
4562,1330.2239095695402
4561,1330.2442350166534
4560,1330.2442350166534
4559,1330.2442350166534
4558,1330.2451512789746
4557,1330.3195874706691
4556,1330.3414643516214
4555,1330.3800409979247
4554,1330.4723019532046
4553,1330.4723019532046
4552,1330.5065159461042
4551,1330.5646326968838
4550,1330.5656477241528
4549,1330.652654364711
4548,1330.826481419983
4547,1331.3130947585553
4546,1331.362440003281
4545,1331.4717636171788
4544,1331.4717636171788
4543,1331.4883974487261
4542,1331.9153437428213
4541,1331.9153437428213
4540,1332.137135413703
4539,1332.137135413703
4538,1332.1648075771582
4537,1332.3588240811257
4536,1332.3588240811257
4535,1332.5160675325699
4534,1332.5890034485205
4533,1332.5890034485205
4532,1332.8305629263218
4531,1333.413793354641
4530,1333.4732339328743
4529,1333.6999640683734
4528,1333.8349980859064
4527,1333.868076610523
4526,1333.868076610523
4525,1333.9124029444931
4524,1334.0481673580682
4523,1334.9382799131383
4522,1335.0230494797045
4521,1335.0230494797045
4520,1335.683989762411
4519,1335.683989762411
4518,1335.683989762411
4517,1335.683989762411
4516,1336.2081407511596
4515,1336.4462035465904
4514,1336.4462035465904
4513,1336.8838322244424
4512,1336.8838322244424
4511,1337.4035355504395
4510,1337.4035355504395
4509,1337.4035355504395
4508,1337.4035355504395
4507,1337.4035355504395
4506,1337.4376350890673
4505,1337.5252363285408
4504,1337.930262901516
4503,1338.516614987674
4502,1338.6101928218789
4501,1339.3962271459789
4500,1339.3962271459789
4499,1339.7324794545136
4498,1339.7324794545136
4497,1339.8461698687242
4496,1339.8461698687242
4495,1339.8486177833474
4494,1339.8674963751798
4493,1340.253828880427
4492,1340.6349617438088
4491,1340.636440580514
4490,1340.6495903574614
4489,1341.5404346471341
4488,1341.6140423568283
4487,1341.6140423568283
4486,1341.6152996426779
4485,1341.648441164354
4484,1341.6646573868184
4483,1341.735837231601
4482,1341.7664233235685
4481,1341.7683039627902
4480,1342.0696999163047
4479,1342.5778141225794
4478,1342.5791906413276
