Remaining Edges,Average Shortest Path
4927,1299.0956710297953
4926,1299.4400684623977
4925,1299.4827045826576
4924,1299.484002303064
4923,1299.6175519186131
4922,1299.6918875103918
4921,1299.6918875103918
4920,1299.854781722943
4919,1300.1000622785173
4918,1300.12151676443
4917,1300.139600412754
4916,1300.4184735026224
4915,1301.0730092506165
4914,1301.0730092506165
4913,1301.0730092506165
4912,1301.0730092506165
4911,1301.0806700802805
4910,1301.0806700802805
4909,1301.1013673779091
4908,1301.2742765257617
4907,1301.2916229487803
4906,1301.4298156967857
4905,1301.4405745819438
4904,1301.4405745819438
4903,1301.6661411990192
4902,1301.6831749046557
4901,1301.6831749046557
4900,1301.7560492021773
4899,1301.9756889117607
4898,1301.9756889117607
4897,1301.9873521935233
4896,1302.0455839170675
4895,1302.0704100853607
4894,1302.1196553295986
4893,1302.1942646319264
4892,1302.1942646319264
4891,1302.1942646319264
4890,1302.5432777086362
4889,1302.5432777086362
4888,1302.5891149884287
4887,1302.610626450204
4886,1302.638134546033
4885,1302.9076781200488
4884,1302.9076781200488
4883,1303.1587177403255
4882,1303.1587177403255
4881,1303.4615925913272
4880,1303.741583467712
4879,1304.1601645958551
4878,1304.2880606390052
4877,1304.2880606390052
4876,1304.414350797802
4875,1304.414350797802
4874,1304.416678455039
4873,1304.5423235600872
4872,1304.8072324234513
4871,1304.8483677521854
4870,1305.050204762117
4869,1305.9118041483127
4868,1305.9132829850182
4867,1306.24782067335
4866,1306.24782067335
4865,1306.4733022130224
4864,1306.4733022130224
4863,1306.4733121210245
4862,1306.7831230331458
4861,1307.1221927372026
4860,1307.1221927372026
4859,1307.137684998633
4858,1307.1761508014868
4857,1307.1983201580447
4856,1307.1983201580447
4855,1307.3585938447388
4854,1307.3585938447388
4853,1307.3962333194431
4852,1307.3962333194431
4851,1307.5618000860477
4850,1307.7440889586314
4849,1308.6445419458653
4848,1308.6445419458653
4847,1308.6445419458653
4846,1308.9960500605202
4845,1309.0801435348276
4844,1309.317043664711
4843,1309.3172743705609
4842,1309.8823403505485
4841,1309.8834328465052
4840,1310.0121092537877
4839,1310.0274718054234
4838,1310.0481848506558
4837,1310.0786683144702
4836,1310.4064429450852
4835,1310.8346707887492
4834,1311.049362096318
4833,1311.049362096318
4832,1311.049362096318
4831,1311.1108548302216
4830,1311.4024154205838
4829,1311.4055403523712
4828,1311.4206489225855
4827,1311.7962822326822
4826,1312.015691263191
4825,1312.015691263191
4824,1312.2910757345594
4823,1312.2910757345594
4822,1312.4144047324185
4821,1312.5277590259614
4820,1312.55905527475
