Remaining Edges,Average Shortest Path
4797,1316.0701047756597
4796,1316.2485781864068
4795,1316.2842500643856
4794,1316.3492803068393
4793,1316.3492803068393
4792,1316.4331908721567
4791,1316.4331908721567
4790,1316.4535243938944
4789,1316.7621733220235
4788,1316.7632212418782
4787,1316.8427647794178
4786,1317.0481522222965
4785,1317.0646260991577
4784,1317.158809515988
4783,1317.1795380111334
4782,1317.1934254607197
4781,1317.1934254607197
4780,1317.4169270812731
4779,1317.4169270812731
4778,1317.4169270812731
4777,1317.8850128556276
4776,1317.8850128556276
4775,1317.935979979204
4774,1317.958353801583
4773,1317.9926242227727
4772,1318.2920167413654
4771,1318.2920167413654
4770,1318.3176704999128
4769,1318.4059836650702
4768,1318.4059836650702
4767,1318.7260710356238
4766,1318.7513574386476
4765,1318.7513574386476
4764,1319.3118220757483
4763,1319.5003141987775
4762,1319.5546162867984
4761,1319.608299768384
4760,1319.6797239011546
4759,1320.5124700641977
4758,1320.6226034056335
4757,1320.6226034056335
4756,1320.7149569264504
4755,1320.7161167879049
4754,1320.7161167879049
4753,1320.7446992624139
4752,1321.2249628787727
4751,1322.066123938475
4750,1322.097893353697
4749,1322.097893353697
4748,1322.3749723745752
4747,1322.3749723745752
4746,1322.7333329791443
4745,1322.7333329791443
4744,1322.7333329791443
4743,1323.181667547673
4742,1323.1822716137983
4741,1323.4096550618851
4740,1323.4096550618851
4739,1323.4096550618851
4738,1323.444885515684
4737,1323.5033559611218
4736,1323.5750343479133
4735,1323.5759278753324
4734,1323.713511564168
4733,1323.7443871354417
4732,1323.7443871354417
4731,1323.7443871354417
4730,1323.7443871354417
4729,1324.5506058905441
4728,1325.0679276076405
4727,1325.0704091520047
4726,1326.0596509913255
4725,1326.0740746114611
4724,1326.0740746114611
4723,1326.2573706282435
4722,1326.5664920819463
4721,1326.620411557524
4720,1326.8562530430802
4719,1327.2105602117153
4718,1327.8573493419767
4717,1327.8573493419767
4716,1327.8922538170477
4715,1327.9295199357846
4714,1327.9874853033787
4713,1328.122126799798
4712,1328.122126799798
4711,1328.3507715108076
4710,1328.36682380253
4709,1328.3689437673556
4708,1328.893866972783
4707,1328.962817232168
4706,1328.9870583726631
4705,1329.1129804904358
4704,1329.1159443979618
4703,1329.1315723138723
4702,1329.1315723138723
4701,1329.294761463141
4700,1329.3080577197388
4699,1329.3080577197388
4698,1329.5801466580024
4697,1329.7880941836497
4696,1329.8814369127103
4695,1330.1677057718516
4694,1330.1677057718516
4693,1330.9805280380197
4692,1331.6958239454616
4691,1331.6958239454616
4690,1331.7850706301701
4689,1331.7850706301701
4688,1331.8077078777985
4687,1331.8077078777985
4686,1331.844530906009
4685,1331.844530906009
4684,1332.9467902316046
4683,1332.9674099774738
4682,1333.8934418288761
4681,1333.9145012097435
4680,1333.9151745595557
4679,1334.474132954353
4678,1334.474132954353
4677,1334.5086398860014
4676,1334.7628011319493
4675,1334.8000029775521
4674,1334.8630182596828
4673,1334.9116158508295
4672,1335.09619118947
4671,1335.09619118947
4670,1335.0977705567288
4669,1335.0977705567288
4668,1335.0977705567288
4667,1335.0991659413041
4666,1335.3223414447305
4665,1335.3223414447305
4664,1335.6719481247037
4663,1335.755051559795
4662,1336.1192957964936
4661,1336.1535966257409
4660,1336.1535966257409
4659,1336.1535966257409
4658,1336.1535966257409
4657,1336.48965670414
4656,1336.48965670414
4655,1336.48965670414
4654,1336.48965670414
4653,1336.585821201034
4652,1337.1233572805163
4651,1337.1233572805163
4650,1337.1515562020948
4649,1337.2643377578281
4648,1337.2643377578281
4647,1337.3879721316343
4646,1337.6068980715734
4645,1337.9539130363132
4644,1337.9539130363132
4643,1337.9539130363132
4642,1338.3656270707506
4641,1338.3656270707506
4640,1338.7233201274469
4639,1339.507506889826
4638,1339.5103676074903
4637,1339.6212959930526
4636,1339.6933302271268
4635,1339.7018570994126
4634,1340.5710219050031
4633,1340.6423816314168
4632,1340.7174920976674
4631,1342.1809522579335
4630,1342.3216323156896
4629,1342.3789730574442
4628,1342.3994650824832
4627,1343.1539732833319
4626,1343.1539732833319
4625,1343.7252129644162
4624,1343.7418109085881
4623,1343.7418109085881
4622,1343.8531936696315
4621,1343.8531936696315
4620,1345.4485491263258
4619,1345.9318698430295
4618,1345.9568350212667
4617,1345.9568350212667
4616,1346.0022021882305
4615,1346.0022021882305
4614,1346.007413076425
4613,1346.007413076425
4612,1346.0307925838206
4611,1346.1131210488518
4610,1346.1152961228547
4609,1346.8930545176277
4608,1347.0496702798498
4607,1347.0496702798498
4606,1347.0502371265648
4605,1348.7343550051046
4604,1348.8916239968894
4603,1348.9281749672753
4602,1348.9281749672753
4601,1348.9775021146365
4600,1349.48999750527
4599,1349.4918175180867
4598,1349.6018511957382
4597,1349.6125609184871
4596,1349.8690893042674
4595,1349.8690893042674
4594,1350.0548679213903
4593,1350.0566521752364
4592,1350.0893195665135
4591,1350.7870269897423
4590,1351.2018191593588
4589,1351.7834239668398
