Remaining Edges,Average Shortest Path
4742,1307.2682724954511
4741,1307.4288988735889
4740,1307.7841696053233
4739,1307.7841696053233
4738,1307.7855303265442
4737,1307.7855303265442
4736,1308.5710579505824
4735,1308.5743141785217
4734,1308.7152287266747
4733,1309.110930874607
4732,1309.110930874607
4731,1309.4819009898329
4730,1309.4819009898329
4729,1309.6295827493627
4728,1309.6648001422097
4727,1309.8001304827396
4726,1310.8491029947443
4725,1310.8631537509702
4724,1311.121836910823
4723,1311.121836910823
4722,1311.121836910823
4721,1311.2263582600249
4720,1311.6007430529812
4719,1311.6817467328447
4718,1311.8478893963966
4717,1312.0872961913828
4716,1312.0872961913828
4715,1312.0872961913828
4714,1312.1133484030536
4713,1312.1133484030536
4712,1312.1583190322685
4711,1312.2729666717803
4710,1312.6115502211412
4709,1312.623337536369
4708,1312.623337536369
4707,1312.8306150570054
4706,1312.8306150570054
4705,1312.853392544174
4704,1312.853392544174
4703,1312.9148224310084
4702,1312.9179048957071
4701,1313.3051270875449
4700,1313.3889115694587
4699,1313.3889115694587
4698,1313.4041347260718
4697,1313.566168011561
4696,1313.566168011561
4695,1313.5819306745168
4694,1313.701706967182
4693,1314.7935642854552
4692,1314.7978042358777
4691,1314.9096432184788
4690,1314.9320579953567
4689,1314.9464803261305
4688,1314.9609816877544
4687,1314.9727004288993
4686,1314.9727004288993
4685,1315.119521284101
4684,1315.2073346063048
4683,1315.2252234447087
4682,1315.50531242835
4681,1315.5109726157114
4680,1315.6881699773462
4679,1315.6881699773462
4678,1316.0439566142961
4677,1316.0748577747386
4676,1316.2537826158814
4675,1316.3942473300779
4674,1316.4948157888232
4673,1316.6836604882326
4672,1316.9242933781586
4671,1316.9567673482854
4670,1317.1244141459956
4669,1317.13317111578
4668,1317.1469269614577
4667,1317.1469269614577
4666,1317.1613237695485
4665,1317.1838111647737
4664,1317.1838111647737
4663,1317.1838111647737
4662,1319.3310459611102
4661,1319.4631478549807
4660,1319.5157162352841
4659,1320.0828115284962
4658,1320.4171101844763
4657,1320.525152550868
4656,1320.7187759912206
4655,1320.839104491802
4654,1320.872194783403
4653,1320.872194783403
4652,1320.9026116678806
4651,1320.9035052606926
4650,1320.9035052606926
4649,1320.9035052606926
4648,1321.5488471174144
4647,1321.564276083481
4646,1321.5670915493176
4645,1321.9330634363407
4644,1322.208983800772
4643,1322.5152915985568
4642,1322.7153996350773
4641,1323.1718867103812
4640,1323.391738165148
4639,1323.391738165148
4638,1323.391738165148
4637,1323.4464627049156
4636,1323.4476963198872
4635,1324.2669068535563
4634,1324.4600551900105
4633,1324.5527461175814
4632,1324.6389654286843
4631,1324.745224352682
4630,1324.7762592991892
4629,1324.7762592991892
4628,1324.7762592991892
4627,1324.8897344941072
4626,1324.8897344941072
4625,1324.8897344941072
4624,1324.8897344941072
4623,1324.891437893701
4622,1324.94921755466
4621,1324.94921755466
4620,1325.1094940346118
4619,1325.1562130180507
4618,1325.18005374116
4617,1325.4802155275236
4616,1325.8355860118543
4615,1326.1210417186035
4614,1326.1210417186035
4613,1326.9926258045375
4612,1326.9926258045375
4611,1326.9926258045375
4610,1326.9926258045375
4609,1327.126913039054
4608,1327.1312613091125
4607,1327.1312613091125
4606,1328.0786140260448
4605,1328.0793886402635
4604,1328.0844698413719
4603,1328.1380465128598
4602,1328.3133526565941
4601,1328.348196735251
4600,1328.3613930881415
4599,1328.3613930881415
4598,1328.3965167317658
4597,1328.6497008872705
4596,1328.6624558819276
4595,1329.0085103172282
4594,1329.4974789275705
4593,1329.4974789275705
4592,1329.8371137700042
4591,1329.8869040699958
4590,1329.8869040699958
4589,1330.0851250421608
4588,1330.0851250421608
4587,1330.3422724618028
4586,1330.3462726641762
4585,1330.6401375504083
4584,1330.6401375504083
4583,1330.6401375504083
4582,1330.650945484121
4581,1330.650945484121
4580,1330.6639052294217
4579,1330.6639052294217
4578,1330.8818904717382
4577,1331.0299431212259
4576,1331.0933495069837
4575,1331.0933495069837
4574,1331.0933495069837
4573,1331.0933495069837
4572,1331.2231705566294
4571,1331.2231705566294
4570,1331.2231705566294
4569,1331.2231705566294
4568,1331.2231705566294
4567,1331.4143798513878
4566,1331.5446248177532
4565,1331.5496203928392
4564,1332.1375093679096
4563,1332.214481955883
4562,1332.2882134018403
4561,1332.2882134018403
4560,1332.4316343140738
4559,1332.5225352875093
4558,1332.5403074893939
4557,1332.7792295273646
4556,1332.7792295273646
4555,1333.5152605814224
4554,1334.2909337321971
4553,1334.486202797711
4552,1334.486202797711
4551,1334.5558095789868
4550,1334.5558095789868
4549,1334.7216916042487
4548,1334.9293136537556
4547,1334.9293136537556
4546,1334.9293136537556
4545,1334.9293136537556
4544,1334.9479499229355
4543,1335.0064107811572
4542,1335.2614026678477
4541,1335.3089412545633
4540,1335.4461078354007
4539,1336.0605095109163
4538,1336.06410894941
4537,1336.7190548843337
4536,1336.8667413191235
4535,1337.1008538334386
4534,1337.5270959265354
4533,1337.5877358066846
4532,1337.9526937799992
4531,1337.9526937799992
4530,1338.222400736652
4529,1338.222400736652
4528,1338.6710699078353
4527,1338.6710699078353
4526,1338.7048920135119
4525,1338.857309583895
4524,1339.3386017867613
4523,1339.3386017867613
4522,1339.3686092690812
4521,1339.5519714314817
4520,1339.5720649254722
4519,1340.8988087330288
4518,1340.966224292588
4517,1340.9996894827962
4516,1341.472117012389
4515,1341.512885180539
4514,1341.5482428756025
4513,1341.9702786859568
4512,1341.9702786859568
4511,1342.045894154922
4510,1342.976214129746
4509,1343.164185359509
4508,1343.8771423734897
4507,1344.1016476754107
4506,1344.2414075190745
4505,1344.2414075190745
4504,1344.2752008263476
4503,1344.7059534946366
4502,1344.8547092383237
4501,1345.4673897797675
4500,1345.606026730986
4499,1345.6720505511696
4498,1345.6720505511696
4497,1346.2555065763695
4496,1347.0557845308276
4495,1347.0593305651894
4494,1347.8698921031257
4493,1348.2438771844716
4492,1348.2480204039016
4491,1348.2480204039016
4490,1348.4052480076664
4489,1348.4365214779582
