Remaining Edges,Average Shortest Path
4744,998.3739091858831
4743,998.4297023459621
4742,998.4990527059981
4741,998.4990527059981
4740,998.5257552602089
4739,998.5624164335491
4738,998.5958488432028
4737,998.6376855509618
4736,998.6376855509618
4735,998.7876958293723
4734,998.7907977441399
4733,999.2743049918234
4732,999.5306938751824
4731,999.7678368747459
4730,999.8461635111547
4729,999.8461635111547
4728,999.9984283222949
4727,1000.0692493501289
4726,1000.1669542133199
4725,1000.3401796176443
4724,1000.3401796176443
4723,1000.420598562253
4722,1000.420598562253
4721,1000.6119271602219
4720,1000.6119271602219
4719,1000.6119271602219
4718,1000.6125588548111
4717,1000.6343214348518
4716,1000.7988222290182
4715,1000.7988222290182
4714,1000.8370824842136
4713,1000.8370824842136
4712,1000.8738385416754
4711,1000.8738385416754
4710,1000.8859769349328
4709,1000.9842970188663
4708,1000.9947718655889
4707,1001.1398916850711
4706,1001.1398916850711
4705,1001.159502837979
4704,1001.3679460534734
4703,1001.4950756884194
4702,1001.6703803930209
4701,1001.6703803930209
4700,1001.6806728657152
4699,1001.7070823132509
4698,1001.7517105328259
4697,1001.8493803891959
4696,1001.8493803891959
4695,1001.9050554084722
4694,1001.9424766056236
4693,1002.7477844924779
4692,1002.7720860387108
4691,1002.9247712032933
4690,1002.928150743916
4689,1003.7037904322056
4688,1003.7037904322056
4687,1003.7075691546784
4686,1003.7337749254708
4685,1003.8279174995694
4684,1003.9526224423514
4683,1004.1472544115196
4682,1004.1947376410479
4681,1004.4035863235192
4680,1004.4446837319372
4679,1004.4592394559289
4678,1004.6206967539027
4677,1004.6206967539027
4676,1004.9428400004904
4675,1004.9476881669616
4674,1004.9922068344832
4673,1005.5218009500286
4672,1005.5794956890534
4671,1006.1773186260785
4670,1006.3643483690338
4669,1006.4490925646629
4668,1006.4519672245374
4667,1006.4519672245374
4666,1006.859054567406
4665,1006.8675129423347
4664,1006.8675129423347
4663,1006.9071653191901
4662,1007.0231100817394
4661,1007.0503250968585
4660,1007.0528132171639
4659,1007.0621323526769
4658,1007.0696537000775
4657,1007.1008331412526
4656,1007.2601789749523
4655,1007.2669222702859
4654,1007.2700140291481
4653,1007.2779053917807
4652,1007.2990351850143
4651,1007.4580997912122
4650,1007.4580997912122
4649,1007.6667473922832
4648,1007.7172449757044
4647,1007.9136505093622
4646,1007.9169274886211
4645,1007.9324161117868
4644,1007.9324161117868
4643,1007.939271653277
4642,1008.3634950091549
4641,1008.5713265855019
4640,1008.5741001616008
4639,1008.7639062354314
4638,1008.894779245378
4637,1008.894779245378
4636,1008.9838781997155
4635,1009.3027783425208
4634,1009.3133458395324
4633,1009.3147375746855
4632,1009.322119411274
4631,1009.3554108090999
4630,1009.4897245796448
4629,1009.5115111142381
4628,1009.6521051262256
4627,1009.660519456715
4626,1009.7279347071723
4625,1009.9530406360235
4624,1010.0648005237783
4623,1010.0746235861284
4622,1010.0746235861284
4621,1010.0746235861284
4620,1010.0746235861284
4619,1010.0778231260933
4618,1010.3338022536103
4617,1010.3380640684281
4616,1010.3380640684281
4615,1010.4584783101749
4614,1010.483539896055
4613,1010.8134277049207
4612,1010.8591188004956
4611,1010.8591188004956
4610,1010.9172385379834
4609,1010.9172385379834
4608,1010.9537481742113
4607,1011.117932898263
4606,1011.1246189069507
4605,1011.1292582900179
4604,1011.1515576971764
4603,1011.5151377759827
4602,1011.5585693172421
4601,1011.8393893140675
4600,1012.5971887019613
4599,1012.6116029338406
4598,1013.3954766531028
4597,1013.8394954459236
4596,1013.8441948680259
4595,1013.8847351394897
4594,1013.8847351394897
4593,1013.9020659857256
4592,1013.9020659857256
4591,1014.2028340964475
4590,1014.2394368394782
4589,1014.5440448683867
4588,1014.5777423874346
4587,1014.8577007446422
4586,1014.8622999249995
4585,1014.8902702859883
4584,1014.8902702859883
4583,1014.8902702859883
4582,1015.2530184486376
4581,1015.2734418239536
4580,1015.507834337704
4579,1015.6257181010468
4578,1015.6257181010468
4577,1015.6441293720721
4576,1015.6550613000395
4575,1015.677060426719
4574,1015.7600710822699
4573,1015.8222005285141
4572,1015.8222005285141
4571,1015.8239930080881
4570,1016.0787078129136
4569,1016.0787078129136
4568,1016.0787078129136
4567,1016.0787078129136
4566,1016.099502591073
4565,1016.1853344837343
4564,1016.3550505394826
4563,1016.4538043613685
4562,1016.4746484212723
4561,1016.4746484212723
4560,1016.5143823261413
4559,1016.5143823261413
4558,1016.5543962078605
4557,1016.5543962078605
4556,1017.1005008725274
4555,1017.1600614181806
4554,1017.2520434128353
4553,1017.4132819973582
4552,1017.4451315825373
4551,1017.5532950903056
4550,1018.0110294710784
4549,1018.0187576738366
4548,1018.0249803348183
4547,1018.1790243525398
4546,1018.4507538441168
4545,1018.9929169916737
4544,1018.9929169916737
4543,1019.0111434568139
4542,1019.0111434568139
4541,1019.0314411071632
4540,1019.125341424157
4539,1019.125341424157
4538,1019.2068705125685
4537,1019.289528615108
4536,1019.289528615108
4535,1019.3201418754144
4534,1019.3244556128332
4533,1019.3375155679606
4532,1019.3375155679606
4531,1019.4426770090155
4530,1019.4902760677737
4529,1019.6489353588062
4528,1019.806752068654
4527,1020.4092236965577
4526,1020.4092236965577
4525,1020.5395296068622
4524,1020.5404320825792
4523,1020.6715478832707
4522,1020.8329445507516
4521,1020.8329445507516
4520,1020.8794963532158
4519,1020.965510413239
4518,1021.0520471251476
4517,1021.0600279495966
4516,1021.0600279495966
4515,1021.1721479884039
4514,1021.242328577583
4513,1021.4861116343321
4512,1021.5978029557054
4511,1021.6103848452422
4510,1021.730323636362
4509,1021.7406168158243
4508,1021.875808940601
4507,1021.8769351574523
4506,1021.9733124978281
4505,1022.0096237370428
4504,1022.0096237370428
4503,1022.0096237370428
4502,1022.0258153925907
4501,1022.0629602313322
4500,1022.0824000013678
4499,1022.6331236167691
4498,1022.7259386617213
4497,1022.8035897099851
4496,1022.8035897099851
4495,1022.8064214622653
4494,1022.8169046061774
4493,1022.8169046061774
4492,1022.8188513452391
4491,1022.9634770095222
4490,1023.0366777348131
4489,1023.0477987631738
4488,1023.0625383612628
4487,1023.0625383612628
4486,1023.3013038418911
4485,1023.3013038418911
4484,1023.3013038418911
4483,1023.3098555345404
4482,1023.3617633262614
4481,1023.5608353439737
4480,1023.5608353439737
4479,1023.6356681389556
4478,1023.6736300114069
4477,1023.6770272077592
4476,1023.8911577216592
4475,1023.9292926756525
4474,1024.014425454881
4473,1024.1781647096666
4472,1024.3274414223156
4471,1024.50585166625
4470,1024.659440378507
4469,1024.6843489421533
4468,1024.7333116631373
4467,1024.803558826491
4466,1024.803558826491
4465,1024.803558826491
4464,1024.9789998984782
4463,1024.9789998984782
4462,1025.0940516196863
4461,1025.1223027050664
4460,1025.1603293333983
4459,1025.2123139650894
4458,1025.2795992967938
4457,1025.514557913259
4456,1025.514557913259
4455,1025.5959828016412
4454,1025.8947663626777
4453,1025.8996139320268
4452,1026.01305135605
4451,1026.4519913054846
4450,1026.4561112172798
