Remaining Edges,Average Shortest Path
4733,998.0096969543235
4732,998.0111007200778
4731,998.5300299831275
4730,998.5300299831275
4729,998.53305801707
4728,998.6280926003308
4727,998.6813750323761
4726,998.6910503133239
4725,998.6942354228171
4724,998.788652088819
4723,998.9058609376489
4722,998.9251269024887
4721,998.963160906869
4720,999.243112900406
4719,999.243112900406
4718,999.3222634763458
4717,999.5162722242541
4716,999.5490330125859
4715,999.5570276232667
4714,999.6100925909695
4713,999.6182829767481
4712,999.6309524822761
4711,999.6407987036035
4710,999.8785222693934
4709,1000.0622716747978
4708,1000.1065405411833
4707,1000.217499551465
4706,1000.3234222361388
4705,1000.3983434661494
4704,1000.3983434661494
4703,1000.4871947466402
4702,1000.4892477540558
4701,1000.5094367054811
4700,1000.8133272569856
4699,1001.2645121406737
4698,1001.3044949820656
4697,1001.3983508185967
4696,1001.4949115794373
4695,1001.5256666209112
4694,1001.6387000019802
4693,1001.7361545855665
4692,1001.8625675370589
4691,1002.0558262579877
4690,1002.293059621967
4689,1002.3455308923438
4688,1002.4040092258356
4687,1002.4040092258356
4686,1002.6259417031237
4685,1003.1475740027877
4684,1003.152311741767
4683,1003.1549355278502
4682,1003.2624173613339
4681,1003.3229199741583
4680,1003.4103985858881
4679,1003.5021664408995
4678,1003.5563958392452
4677,1003.5587911093498
4676,1003.5950925875667
4675,1003.7253237301231
4674,1003.7253237301231
4673,1004.026594688219
4672,1004.0375110078353
4671,1004.1476033427618
4670,1004.3914477060799
4669,1004.6293143210949
4668,1004.7645726198932
4667,1004.7646915258279
4666,1004.7646915258279
4665,1004.7675137041101
4664,1004.7675137041101
4663,1004.7748713729146
4662,1004.7839240783441
4661,1004.8729462561842
4660,1004.9358659488142
4659,1004.9358659488142
4658,1004.9537130068243
4657,1005.0173543881028
4656,1005.0198549475748
4655,1005.0409313573846
4654,1005.0409313573846
4653,1005.0409313573846
4652,1005.1917388263023
4651,1005.382338928447
4650,1005.382338928447
4649,1005.7547120036256
4648,1005.7603807937753
4647,1005.8885249364213
4646,1005.9946423548134
4645,1006.5963272376465
4644,1006.5963272376465
4643,1006.5967563486497
4642,1006.8236556098585
4641,1006.8275631574971
4640,1006.9089356782813
4639,1006.912206900737
4638,1007.777689894259
4637,1007.8416392526209
4636,1007.8416392526209
4635,1007.8783241619523
4634,1007.8855371112753
4633,1007.9611298472411
4632,1008.2618843910122
4631,1008.2618843910122
4630,1008.2630278972767
4629,1008.2661729567704
4628,1008.2874045362213
4627,1008.6774072451406
4626,1008.7559377515319
4625,1008.75593830638
4624,1009.2766520714919
4623,1009.2766520714919
4622,1009.3077661342843
4621,1009.3800963388155
4620,1009.4476085576848
4619,1009.7518588947768
4618,1009.8707383557329
4617,1009.8769776173133
4616,1009.8896337535824
4615,1010.4040369026001
4614,1010.8504477005077
4613,1010.8628558461756
4612,1010.8628558461756
4611,1010.8687172994103
4610,1010.9122951650942
4609,1010.9393351790756
4608,1010.9412325007312
4607,1011.1232002675036
4606,1011.1325357959914
4605,1011.3329689852777
4604,1011.3365244054643
4603,1011.342186443806
4602,1011.6286228670531
4601,1011.7557780049908
4600,1011.8242987323632
4599,1011.8242987323632
4598,1011.8242987323632
4597,1011.8550102202046
4596,1011.8550102202046
4595,1012.1369978053765
4594,1012.4481076088871
4593,1012.5986138703618
4592,1012.9573296259933
4591,1013.8026365516157
4590,1013.8844638049217
4589,1013.8854044316806
4588,1014.1900876207193
4587,1014.2187965227951
4586,1014.2577421120396
4585,1014.2577421120396
4584,1014.2787684011628
4583,1014.2787684011628
4582,1014.5668961483362
4581,1014.5953061422584
4580,1014.8505419165404
4579,1015.0479500306426
4578,1015.2957124941557
4577,1015.4291976374291
4576,1015.4417783266239
4575,1015.4417783266239
4574,1015.4522245235958
4573,1015.5458547866157
4572,1015.6380596020496
4571,1015.6380596020496
4570,1015.6380596020496
4569,1015.6380596020496
4568,1016.4427608386906
4567,1016.4795929144494
4566,1016.4795929144494
4565,1016.4795929144494
4564,1016.611183223235
4563,1016.6151002097026
4562,1016.9559457588933
4561,1016.9617459562343
4560,1016.9617459562343
4559,1017.0102261149129
4558,1017.1487515135486
4557,1017.2511364995121
4556,1017.2690496484048
4555,1017.3667472901618
4554,1017.7862813807722
4553,1018.2906101284567
4552,1018.3356843186326
4551,1018.555991349538
4550,1018.5563416494333
4549,1018.5932587203915
4548,1018.9655947924414
4547,1019.0637233535787
4546,1019.0664988778194
4545,1019.0935585324133
4544,1019.1629584002011
4543,1019.3473577823693
4542,1019.3473577823693
4541,1019.3473577823693
4540,1019.5344800303931
4539,1019.5344800303931
4538,1019.836941229661
4537,1019.8377778217363
4536,1020.1959524640073
4535,1020.1959524640073
4534,1020.2029367623998
4533,1020.2307588842122
4532,1020.2652349536033
4531,1020.2652349536033
4530,1020.4338373301416
4529,1020.4709414459548
4528,1020.5268681022658
4527,1020.5355757396403
4526,1020.7911004013082
4525,1021.1421424165176
4524,1021.1588540639392
4523,1021.2802200015552
4522,1021.299757331657
4521,1021.299757331657
4520,1021.299757331657
4519,1021.299757331657
4518,1021.5551397771928
4517,1021.5642658184082
4516,1021.598235070433
4515,1021.6022228174047
4514,1021.6022228174047
4513,1021.6144286877901
4512,1021.7045446542269
4511,1022.2113202893835
4510,1022.5797592546068
4509,1022.6817383297887
4508,1022.7154197518047
4507,1022.8397762774787
4506,1022.8397762774787
4505,1023.0080658504318
4504,1023.0391643584837
4503,1023.1443558399277
4502,1023.2753719283414
4501,1023.5872155552083
4500,1023.5872155552083
4499,1023.6510383612558
4498,1023.6510383612558
4497,1023.8876398881036
4496,1024.0425171911377
4495,1024.0425171911377
4494,1024.18318085894
4493,1024.235192146187
4492,1024.2703608448248
4491,1024.3662479548416
4490,1024.3683594137794
4489,1024.5018004522472
4488,1024.512626115388
4487,1024.8392219461944
4486,1025.449967410997
4485,1025.6621999917636
4484,1025.8903690741158
4483,1025.8903690741158
4482,1026.0137707677673
4481,1026.3939139234665
4480,1026.5873203026026
4479,1026.6572273375207
4478,1026.6577621926176
4477,1026.6577621926176
4476,1026.6890705506137
4475,1026.734683650112
4474,1026.7493130714463
