Remaining Edges,Average Shortest Path
4982,1286.2218215467938
4981,1286.2218215467938
4980,1286.3024581303057
4979,1286.3034834896393
4978,1286.3034834896393
4977,1286.4840438780575
4976,1286.5138589514966
4975,1286.5438416130607
4974,1286.5438416130607
4973,1286.5924730333459
4972,1287.226015579043
4971,1287.6403860580124
4970,1288.051020522282
4969,1288.051020522282
4968,1288.0926511989971
4967,1288.096010100921
4966,1288.0972780675968
4965,1288.0985585183555
4964,1288.0985585183555
4963,1288.1001629310629
4962,1288.2345977613284
4961,1288.2932394286156
4960,1288.470893104489
4959,1288.4729042605031
4958,1288.5105297944235
4957,1288.5121136083942
4956,1288.5127109717557
4955,1288.5127109717557
4954,1289.1761339581408
4953,1289.1761339581408
4952,1289.9136194316793
4951,1289.9136194316793
4950,1290.0638198543327
4949,1290.0638198543327
4948,1290.3999405173117
4947,1290.606637412737
4946,1290.9689733994317
4945,1291.8285530952353
4944,1291.8285530952353
4943,1291.838282079669
4942,1291.838282079669
4941,1291.838282079669
4940,1291.8857463266686
4939,1292.2112155873097
4938,1292.2568382820693
4937,1292.8419296040727
4936,1292.8419296040727
4935,1292.894574563099
4934,1292.894574563099
4933,1292.9475716426155
4932,1292.9475716426155
4931,1292.9475716426155
4930,1292.9657555186132
4929,1293.0329100867355
4928,1293.0962940614934
4927,1293.0962940614934
4926,1293.35510846314
4925,1293.35510846314
4924,1293.4060459510572
4923,1293.6868242825585
4922,1293.9032744252067
4921,1293.911151414835
4920,1293.9211484375326
4919,1293.9211484375326
4918,1294.1808335498808
4917,1294.2902994879971
4916,1294.3929353874496
4915,1294.4263924880308
4914,1294.4263924880308
4913,1294.6929476901512
4912,1294.714962428899
4911,1294.8238483393015
4910,1294.8247774186145
4909,1294.8475787537855
4908,1294.8724326527963
4907,1295.2212043708112
4906,1295.543360047083
4905,1295.7489905512116
4904,1295.7616431031463
4903,1295.9359215345778
4902,1295.9359215345778
4901,1295.9984436070536
4900,1296.0179529463637
4899,1296.0583361065499
4898,1296.176348008295
4897,1296.218755228085
4896,1296.4835222331283
4895,1296.596017041056
4894,1296.6213126033228
4893,1297.8598676485174
4892,1297.8598676485174
4891,1298.0112315907256
4890,1298.0220561505232
4889,1298.0920757808647
4888,1298.342868824211
4887,1298.714067056319
4886,1299.0522506849
4885,1299.0522506849
4884,1299.0538838341163
4883,1300.0992861496727
4882,1300.0992861496727
4881,1300.0992861496727
4880,1300.1018397245525
4879,1300.1018397245525
4878,1300.1018397245525
4877,1300.1042589548485
4876,1300.1446859177554
4875,1300.1449493781397
4874,1300.1449493781397
4873,1300.1573551548872
4872,1300.1576729094725
4871,1300.1611907159358
4870,1300.2552273069496
4869,1300.2552273069496
4868,1300.5177593589913
4867,1300.5267210304478
4866,1300.5535045986599
4865,1300.5535045986599
4864,1300.586409800739
4863,1300.6626048914577
4862,1300.7935448264736
4861,1301.0267059743978
4860,1301.2706635593536
4859,1301.2706635593536
4858,1301.290448142415
4857,1301.290448142415
4856,1301.290448142415
4855,1301.290448142415
4854,1301.3276147706845
4853,1301.3451391212511
4852,1301.3451391212511
4851,1301.3451391212511
4850,1301.357884703539
4849,1301.497473956196
4848,1302.357876344915
4847,1302.4033242480123
4846,1302.554044202081
4845,1302.554044202081
4844,1303.0096531657982
4843,1303.2027437875422
4842,1303.2027437875422
4841,1303.2027437875422
4840,1303.2027437875422
4839,1303.3262124367996
4838,1303.3477876734125
4837,1303.5313403579428
4836,1303.574448354255
4835,1303.574448354255
4834,1303.723456448053
4833,1304.138545031045
4832,1304.3422299790254
4831,1305.167902678229
4830,1305.183857477826
4829,1305.2038237169688
4828,1305.7329769242065
4827,1305.7329769242065
4826,1305.7329769242065
4825,1305.7359545860209
4824,1305.7359545860209
4823,1305.8864619189035
4822,1305.889873026091
4821,1306.2780688017913
4820,1306.3048813070689
4819,1306.493282430882
4818,1306.5018161112857
4817,1306.5186382482264
4816,1306.5424850287156
4815,1306.6552599774695
4814,1306.6552599774695
4813,1306.6552599774695
4812,1306.6552599774695
4811,1306.9929083057536
4810,1307.0368939970726
4809,1307.0787044298422
4808,1307.0787044298422
4807,1307.0787044298422
4806,1307.0787044298422
4805,1307.3068686206068
4804,1307.3288014437635
4803,1307.329037086771
