Remaining Edges,Average Shortest Path
4906,1295.5352776195216
4905,1295.5352776195216
4904,1296.6573336876343
4903,1296.682072022199
4902,1296.787648366877
4901,1297.5745257863853
4900,1297.7350427153103
4899,1297.9256226041412
4898,1297.9256226041412
4897,1297.9256226041412
4896,1298.1596253122202
4895,1298.3143783434004
4894,1298.3227638708702
4893,1298.3227638708702
4892,1298.4193214008353
4891,1298.4193214008353
4890,1298.6258374645201
4889,1298.9683402483297
4888,1299.131079112033
4887,1299.131079112033
4886,1299.131079112033
4885,1299.131079112033
4884,1299.131079112033
4883,1299.2029764294198
4882,1299.7839719500814
4881,1300.3713356046342
4880,1301.2307843493513
4879,1301.2396875210304
4878,1301.4031627064355
4877,1301.5278812622782
4876,1301.8291605560498
4875,1302.5174197967483
4874,1302.5484363739843
4873,1302.5484363739843
4872,1302.5484363739843
4871,1303.3346627128074
4870,1303.3552374977373
4869,1303.3606770355411
4868,1303.3606770355411
4867,1303.3616830495
4866,1303.6062682309744
4865,1303.7351447912172
4864,1304.0318479172277
4863,1304.0318479172277
4862,1304.0388634961835
4861,1304.9035930475964
4860,1304.9035930475964
4859,1305.0233509632335
4858,1305.0233509632335
4857,1305.061516619711
4856,1305.0696114218545
4855,1305.2059597553898
4854,1305.335119208611
4853,1305.414409230947
4852,1305.8048858350398
4851,1305.8048858350398
4850,1305.8048858350398
4849,1306.7456798787325
4848,1306.7509880186176
4847,1306.9749588951863
4846,1307.4779867828004
4845,1307.4779867828004
4844,1307.8257933887505
4843,1308.0577996698355
4842,1308.0577996698355
4841,1308.0844028042102
4840,1308.2409296794167
4839,1308.2409296794167
4838,1308.243535190723
4837,1308.243535190723
4836,1308.9325239534408
4835,1309.012500243744
4834,1309.063666658152
4833,1309.1046453241133
4832,1309.1132414592028
4831,1309.1132414592028
4830,1309.6923186408203
4829,1309.6923186408203
4828,1309.6923186408203
4827,1309.8879812521932
4826,1309.8879812521932
4825,1309.9980885812072
4824,1309.9983458226689
4823,1309.999980904606
4822,1310.0493194814128
4821,1310.0779775261717
4820,1310.1639781248132
4819,1310.1639781248132
4818,1310.1639781248132
4817,1310.1689569375412
4816,1310.3274543607915
4815,1310.3274543607915
4814,1310.3900253978209
4813,1310.4503320610836
4812,1310.4503320610836
4811,1310.837350602732
4810,1311.3901194042933
4809,1311.4555455919658
4808,1312.0795852698684
4807,1312.1433143787824
4806,1312.1433143787824
4805,1312.2759060213991
4804,1312.2759060213991
4803,1312.2759060213991
4802,1312.3981522805755
4801,1312.3981522805755
4800,1312.4850854986864
4799,1312.4975563327928
4798,1312.6090743162297
4797,1312.6090743162297
4796,1312.6090743162297
4795,1312.6173647130322
4794,1312.6173647130322
4793,1312.6173647130322
4792,1313.2670835168497
4791,1313.2670835168497
4790,1313.9347416577923
4789,1313.9935190001304
4788,1314.23290502094
4787,1314.238533271508
4786,1314.238533271508
4785,1314.2406975121012
4784,1314.304707867445
4783,1314.371976825219
4782,1314.3727690373707
4781,1314.3727690373707
4780,1314.4384663010603
4779,1314.570868247637
4778,1314.6823824543203
4777,1314.6854728751446
4776,1315.018645440199
4775,1315.018645440199
4774,1315.018645440199
4773,1315.1053715735982
4772,1315.851519150133
4771,1315.8848722252828
4770,1315.999346774199
4769,1315.999346774199
4768,1316.272097693319
4767,1316.272909648886
4766,1316.5243261350035
4765,1316.5243261350035
4764,1316.628021274486
4763,1316.9072356055658
4762,1316.9816678434152
4761,1317.2754195209561
4760,1318.2546674695966
4759,1318.2546674695966
